Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-27 00:00:00+05:30,13389.20254372906,13449.004149735421,13179.420742441627,13216.9404296875,359710,0.0,0.0
2024-08-28 00:00:00+05:30,13260.606192475063,13404.240902104395,13147.447021236649,13237.1748046875,363452,0.0,0.0
2024-08-29 00:00:00+05:30,13273.346265696537,13309.317393787856,13069.509873179066,13191.3125,448393,0.0,0.0
2024-08-30 00:00:00+05:30,13300.324199511932,13614.072362583582,12854.6819041936,13160.38671875,4621055,0.0,0.0
2024-09-02 00:00:00+05:30,13149.44526432476,13149.44526432476,12480.082154972692,12604.3330078125,725442,0.0,0.0
2024-09-03 00:00:00+05:30,12639.853263811314,13009.556481804215,12627.662854440576,12981.37890625,565598,0.0,0.0
2024-09-04 00:00:00+05:30,12979.581805000384,12979.581805000384,12681.97107594186,12767.6015625,411393,0.0,0.0
2024-09-05 00:00:00+05:30,12789.733891010868,12823.256787420909,12350.286823255268,12402.2451171875,440981,0.0,0.0
2024-09-06 00:00:00+05:30,12473.987238150654,12473.987238150654,12033.39070587028,12054.173828125,437339,0.0,0.0
2024-09-09 00:00:00+05:30,12030.342655396038,12433.61853549282,12012.357093286642,12391.5029296875,421135,0.0,0.0
2024-09-10 00:00:00+05:30,12664.834093948673,12664.834093948673,12415.134134400067,12506.810546875,456291,0.0,0.0
2024-09-11 00:00:00+05:30,12589.893645148542,12966.391221857144,12469.989896147128,12714.09375,614105,0.0,0.0
2024-09-12 00:00:00+05:30,12989.573181860247,13089.492975566865,12771.398702613542,12842.291015625,410265,0.0,0.0
2024-09-13 00:00:00+05:30,12913.483647162993,13109.476709468758,12779.74139589218,13017.201171875,361553,0.0,0.0
2024-09-16 00:00:00+05:30,13159.437205619659,14044.726603051626,13040.033048742547,13979.0791015625,1572108,0.0,0.0
2024-09-17 00:00:00+05:30,13992.77250514242,14183.637755718913,13643.927758782344,14085.03125,782421,5.0,0.0
2024-09-18 00:00:00+05:30,14043.750010417778,14178.689957137094,13893.816736285204,14054.7451171875,484058,0.0,0.0
2024-09-19 00:00:00+05:30,14144.15613076699,14393.545154149113,13304.079764393045,13742.28515625,969959,0.0,0.0
2024-09-20 00:00:00+05:30,13943.794697887046,14038.752439557244,13577.507508608329,13989.3740234375,610684,0.0,0.0
2024-09-23 00:00:00+05:30,14093.728059652944,14313.63019959079,13993.772541499377,14248.5087890625,464206,0.0,0.0
2024-09-24 00:00:00+05:30,14293.639263930683,14491.551192200492,14168.69486477045,14334.470703125,505840,0.0,0.0
2024-09-25 00:00:00+05:30,14368.605949644798,14468.5614692945,14014.563303819925,14165.5966796875,423470,0.0,0.0
2024-09-26 00:00:00+05:30,14188.685277800863,14188.685277800863,13818.84987429355,14093.7275390625,369801,0.0,0.0
2024-09-27 00:00:00+05:30,14109.221230794361,14189.33596941947,13927.10208064325,14031.40625,247943,0.0,0.0
2024-09-30 00:00:00+05:30,14018.361369733484,14030.556138314088,13747.882124950502,13796.810546875,325632,0.0,0.0
2024-10-01 00:00:00+05:30,13848.837138502195,14258.654765841487,13823.848258786384,14189.4853515625,404313,0.0,0.0
2024-10-03 00:00:00+05:30,13887.319722461643,14092.728309424314,13565.96273604559,13613.8916015625,460419,0.0,0.0
2024-10-04 00:00:00+05:30,13618.48955504398,13943.695423849485,13419.028510840317,13627.935546875,478491,0.0,0.0
2024-10-07 00:00:00+05:30,13716.19548701603,13774.869569749393,13344.061298610726,13503.740234375,253984,0.0,0.0
2024-10-08 00:00:00+05:30,13499.992571560326,14587.958627478596,13459.660909571,14512.5419921875,1221261,0.0,0.0
2024-10-09 00:00:00+05:30,14543.52758562121,14928.306539890464,14513.540930805497,14798.6142578125,716292,0.0,0.0
2024-10-10 00:00:00+05:30,14880.32834511555,15093.283383321492,14808.410153901184,14926.9072265625,472580,0.0,0.0
2024-10-11 00:00:00+05:30,14926.906935302606,15182.143934007872,14830.749532584006,15136.9140625,299209,0.0,0.0
2024-10-14 00:00:00+05:30,15122.820037311287,15291.195304377832,15023.314513321926,15258.259765625,240163,0.0,0.0
2024-10-15 00:00:00+05:30,15258.259276706862,15417.088981840332,15241.966722849278,15397.59765625,208208,0.0,0.0
2024-10-16 00:00:00+05:30,15388.152318214756,15487.108283106165,15223.825052731709,15311.2861328125,193121,0.0,0.0
2024-10-17 00:00:00+05:30,15311.285848522708,15386.652699724216,14968.688309767358,15124.119140625,231984,0.0,0.0
2024-10-18 00:00:00+05:30,14958.343594928134,15446.226098475174,14902.368503627365,15374.9580078125,326908,0.0,0.0
2024-10-21 00:00:00+05:30,15463.118957497445,15593.061133610869,15266.606795457164,15383.7041015625,254268,0.0,0.0
2024-10-22 00:00:00+05:30,15443.127054921224,15453.122606413082,14843.393965409721,14901.3681640625,320872,0.0,0.0
2024-10-23 00:00:00+05:30,14858.387751683138,15444.077304668512,14851.740319284456,15277.6513671875,390912,0.0,0.0
2024-10-24 00:00:00+05:30,15303.18943242254,15493.104911988856,14909.664372432408,15048.6025390625,340257,0.0,0.0
2024-10-25 00:00:00+05:30,15892.927734642273,15892.927734642273,13056.489738624548,13931.0009765625,4173607,0.0,0.0
2024-10-28 00:00:00+05:30,14093.727735204013,14491.550688297006,13793.861187646482,14230.216796875,1008644,0.0,0.0
2024-10-29 00:00:00+05:30,14293.589028294533,15028.31185460027,14200.230185750203,14932.5048828125,953594,0.0,0.0
2024-10-30 00:00:00+05:30,14931.404983557328,15086.186688050535,14127.062739177592,14169.2939453125,943125,0.0,0.0
2024-10-31 00:00:00+05:30,14243.66131289795,14268.600409860892,13914.008209808222,14055.3447265625,648441,0.0,0.0
2024-11-01 00:00:00+05:30,14133.710284373396,14353.612424582883,14021.760103903112,14123.46484375,80030,0.0,0.0
2024-11-04 00:00:00+05:30,14113.71904393672,14537.480654791021,13704.95076067867,14428.1787109375,730929,0.0,0.0
2024-11-05 00:00:00+05:30,14357.61094156254,14584.010195131457,14137.958685616539,14396.244140625,499759,0.0,0.0
2024-11-06 00:00:00+05:30,14493.699903449366,15809.963703623172,14493.549579726623,15640.638671875,2081159,0.0,0.0
