Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-27 00:00:00+05:30,1745.6062589174462,1759.9402345995916,1734.953961227956,1756.798583984375,1231023,0.0,0.0
2024-08-28 00:00:00+05:30,1764.1620239187291,1789.7864799977094,1753.8041880679918,1778.839599609375,1768949,0.0,0.0
2024-08-29 00:00:00+05:30,1776.9250480719027,1793.5661842643015,1757.6330318800822,1766.419921875,3205924,0.0,0.0
2024-08-30 00:00:00+05:30,1765.3890897422132,1794.8425124117284,1758.6639155352639,1788.4609375,3036374,0.0,0.0
2024-09-02 00:00:00+05:30,1796.6096769103758,1803.5312792958339,1772.3106027881265,1782.86474609375,1617946,0.0,0.0
2024-09-03 00:00:00+05:30,1786.841108725935,1806.0349718708212,1772.212550405019,1778.4959716796875,2148689,0.0,0.0
2024-09-04 00:00:00+05:30,1778.495913140363,1801.5677618617533,1768.4817969529986,1799.4569091796875,2473477,0.0,0.0
2024-09-05 00:00:00+05:30,1799.8005397633726,1810.3056663778948,1786.841080960854,1793.22265625,1902919,0.0,0.0
2024-09-06 00:00:00+05:30,1786.399323481622,1816.2945012529176,1772.1143647359547,1791.3082275390625,1701134,0.0,0.0
2024-09-09 00:00:00+05:30,1791.308350984599,1801.9606495540747,1779.82144279081,1788.657470703125,1544883,0.0,0.0
2024-09-10 00:00:00+05:30,1796.6587825780364,1808.6855968329987,1792.4370773908424,1802.89306640625,1460472,0.0,0.0
2024-09-11 00:00:00+05:30,1802.9423859336382,1823.657938003068,1797.7388994640748,1812.0728759765625,1701900,0.0,0.0
2024-09-12 00:00:00+05:30,1821.3506871629784,1837.4027793801297,1806.8694202669822,1831.4139404296875,2744070,0.0,0.0
2024-09-13 00:00:00+05:30,1831.0212305214304,1831.0212305214304,1817.6690353297818,1819.9761962890625,1322430,0.0,0.0
2024-09-16 00:00:00+05:30,1828.0759010741297,1839.2190894986368,1817.178157856534,1829.008544921875,1284085,0.0,0.0
2024-09-17 00:00:00+05:30,1829.05757779554,1835.586443897025,1825.3758999014267,1832.10107421875,738265,0.0,0.0
2024-09-18 00:00:00+05:30,1833.9665463516135,1833.9665463516135,1796.2661394166694,1802.549560546875,1202676,0.0,0.0
2024-09-19 00:00:00+05:30,1811.581894344555,1822.1851749823213,1801.567778067112,1812.41650390625,1675819,0.0,0.0
2024-09-20 00:00:00+05:30,1817.3744553500712,1836.9119176740671,1808.3421197276036,1831.757568359375,4229991,0.0,0.0
2024-09-23 00:00:00+05:30,1832.9847669326607,1840.8390133897906,1823.657849264819,1828.7630615234375,812520,0.0,0.0
