Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-21 09:15:00+05:30,180.58999633789062,181.30999755859375,180.3300018310547,180.4600067138672,200295,0.0,0.0
2026-08-21 09:30:00+05:30,180.5,180.69000244140625,180.10000610351562,180.66000366210938,321152,0.0,0.0
2026-08-21 09:45:00+05:30,180.6699981689453,181.72999572753906,180.6699981689453,181.30999755859375,340816,0.0,0.0
2026-08-21 10:00:00+05:30,181.30999755859375,181.30999755859375,181.0,181.0,167126,0.0,0.0
2026-08-21 10:15:00+05:30,181.0,181.27999877929688,180.6999969482422,180.97000122070312,197821,0.0,0.0
2026-08-21 10:30:00+05:30,180.9499969482422,181.33999633789062,180.83999633789062,181.11000061035156,131148,0.0,0.0
2026-08-21 10:45:00+05:30,181.13999938964844,181.25999450683594,180.97000122070312,181.13999938964844,126636,0.0,0.0
2026-08-21 11:00:00+05:30,181.1699981689453,181.27999877929688,180.80999755859375,180.9499969482422,122947,0.0,0.0
2026-08-21 11:15:00+05:30,180.9499969482422,181.16000366210938,180.89999389648438,180.9499969482422,80720,0.0,0.0
2026-08-21 11:30:00+05:30,181.0,181.0,180.72999572753906,180.83999633789062,159415,0.0,0.0
2026-08-21 11:45:00+05:30,180.83999633789062,180.97999572753906,180.77999877929688,180.82000732421875,57430,0.0,0.0
2026-08-21 12:00:00+05:30,180.80999755859375,180.89999389648438,180.75,180.8000030517578,65501,0.0,0.0
2026-08-21 12:15:00+05:30,180.80999755859375,181.38999938964844,180.66000366210938,180.99000549316406,295540,0.0,0.0
2026-08-21 12:30:00+05:30,180.99000549316406,181.0500030517578,180.89999389648438,180.91000366210938,98082,0.0,0.0
2026-08-21 12:45:00+05:30,180.91000366210938,181.17999267578125,180.91000366210938,181.10000610351562,104866,0.0,0.0
2026-08-21 13:00:00+05:30,181.10000610351562,181.22000122070312,181.00999450683594,181.19000244140625,122123,0.0,0.0
2026-08-21 13:15:00+05:30,181.1999969482422,181.3000030517578,180.9499969482422,181.08999633789062,185695,0.0,0.0
2026-08-21 13:30:00+05:30,181.08999633789062,181.08999633789062,180.8000030517578,180.82000732421875,118125,0.0,0.0
2026-08-21 13:45:00+05:30,180.8300018310547,180.85000610351562,180.6300048828125,180.6999969482422,91267,0.0,0.0
2026-08-21 14:00:00+05:30,180.66000366210938,180.75999450683594,180.50999450683594,180.72000122070312,131014,0.0,0.0
2026-08-21 14:15:00+05:30,180.7100067138672,180.72000122070312,180.5,180.5399932861328,90781,0.0,0.0
2026-08-21 14:30:00+05:30,180.52000427246094,180.63999938964844,180.36000061035156,180.39999389648438,134138,0.0,0.0
2026-08-21 14:45:00+05:30,180.38999938964844,180.49000549316406,180.3300018310547,180.44000244140625,168131,0.0,0.0
2026-08-21 15:00:00+05:30,180.44000244140625,180.4499969482422,180.0,180.1999969482422,449374,0.0,0.0
2026-08-21 15:15:00+05:30,180.07000732421875,180.7899932861328,180.07000732421875,180.7899932861328,387890,0.0,0.0
2026-08-24 09:15:00+05:30,181.3000030517578,182.39999389648438,181.0800018310547,181.82000732421875,593177,0.0,0.0
2026-08-24 09:30:00+05:30,181.8300018310547,182.72999572753906,181.8300018310547,182.72999572753906,791727,0.0,0.0
2026-08-24 09:45:00+05:30,182.72999572753906,182.72999572753906,181.3000030517578,181.41000366210938,663983,0.0,0.0
2026-08-24 10:00:00+05:30,181.5,181.69000244140625,181.0399932861328,181.2100067138672,391364,0.0,0.0
2026-08-24 10:15:00+05:30,181.22000122070312,181.52999877929688,180.9600067138672,181.47000122070312,238900,0.0,0.0
2026-08-24 10:30:00+05:30,181.41000366210938,181.72000122070312,181.16000366210938,181.55999755859375,227266,0.0,0.0
2026-08-24 10:45:00+05:30,181.52999877929688,181.55999755859375,181.13999938964844,181.1999969482422,204462,0.0,0.0
2026-08-24 11:00:00+05:30,181.24000549316406,181.39999389648438,181.02000427246094,181.02000427246094,144975,0.0,0.0
2026-08-24 11:15:00+05:30,181.05999755859375,181.27999877929688,180.66000366210938,180.97999572753906,283606,0.0,0.0
2026-08-24 11:30:00+05:30,180.97000122070312,181.0500030517578,180.6999969482422,180.83999633789062,263102,0.0,0.0
2026-08-24 11:45:00+05:30,180.7899932861328,181.1699981689453,180.60000610351562,180.6699981689453,130850,0.0,0.0
2026-08-24 12:00:00+05:30,180.67999267578125,181.69000244140625,180.6199951171875,181.60000610351562,789787,0.0,0.0
2026-08-24 12:15:00+05:30,181.61000061035156,181.89999389648438,181.4600067138672,181.8300018310547,215363,0.0,0.0
2026-08-24 12:30:00+05:30,181.8800048828125,182.5800018310547,181.6699981689453,182.47000122070312,408986,0.0,0.0
2026-08-24 12:45:00+05:30,182.52000427246094,183.8699951171875,182.47000122070312,183.49000549316406,961481,0.0,0.0
2026-08-24 13:00:00+05:30,183.49000549316406,183.8800048828125,183.1999969482422,183.22999572753906,586637,0.0,0.0
2026-08-24 13:15:00+05:30,183.30999755859375,183.30999755859375,182.64999389648438,182.66000366210938,269687,0.0,0.0
2026-08-24 13:30:00+05:30,182.6999969482422,182.6999969482422,182.11000061035156,182.3699951171875,253517,0.0,0.0
2026-08-24 13:45:00+05:30,182.3699951171875,182.38999938964844,182.02999877929688,182.08999633789062,152865,0.0,0.0
2026-08-24 14:00:00+05:30,182.08999633789062,182.25,181.80999755859375,181.80999755859375,129737,0.0,0.0
2026-08-24 14:15:00+05:30,181.8699951171875,181.8699951171875,181.55999755859375,181.6999969482422,134179,0.0,0.0
2026-08-24 14:30:00+05:30,181.72000122070312,181.9199981689453,181.32000732421875,181.35000610351562,174145,0.0,0.0
2026-08-24 14:45:00+05:30,181.39999389648438,181.42999267578125,181.25,181.27000427246094,241177,0.0,0.0
2026-08-24 15:00:00+05:30,181.3000030517578,181.6199951171875,180.9600067138672,181.30999755859375,676830,0.0,0.0
2026-08-24 15:15:00+05:30,181.30999755859375,181.30999755859375,181.30999755859375,181.30999755859375,126939,0.0,0.0
2026-08-25 09:15:00+05:30,181.19000244140625,181.19000244140625,179.8000030517578,180.25999450683594,667078,0.0,0.0
2026-08-25 09:30:00+05:30,180.25999450683594,180.6999969482422,180.1999969482422,180.44000244140625,614012,0.0,0.0
2026-08-25 09:45:00+05:30,180.44000244140625,180.50999450683594,179.4199981689453,179.89999389648438,811357,0.0,0.0
2026-08-25 10:00:00+05:30,179.89999389648438,180.17999267578125,179.82000732421875,180.0500030517578,360744,0.0,0.0
2026-08-25 10:15:00+05:30,180.0500030517578,180.17999267578125,179.5500030517578,179.58999633789062,180756,0.0,0.0
2026-08-25 10:30:00+05:30,179.60000610351562,179.67999267578125,179.4499969482422,179.55999755859375,190943,0.0,0.0
2026-08-25 10:45:00+05:30,179.55999755859375,179.72999572753906,179.5,179.64999389648438,129760,0.0,0.0
2026-08-25 11:00:00+05:30,179.64999389648438,179.6999969482422,179.2899932861328,179.3699951171875,182152,0.0,0.0
2026-08-25 11:15:00+05:30,179.36000061035156,179.72000122070312,179.30999755859375,179.72000122070312,338859,0.0,0.0
2026-08-25 11:30:00+05:30,179.77999877929688,180.0,179.36000061035156,179.83999633789062,510136,0.0,0.0
2026-08-25 11:45:00+05:30,179.83999633789062,179.9199981689453,179.6300048828125,179.77999877929688,195484,0.0,0.0
2026-08-25 12:00:00+05:30,179.77000427246094,179.77000427246094,179.44000244140625,179.47000122070312,132813,0.0,0.0
2026-08-25 12:15:00+05:30,179.4499969482422,179.52000427246094,179.1999969482422,179.3699951171875,177968,0.0,0.0
2026-08-25 12:30:00+05:30,179.39999389648438,179.5,178.91000366210938,178.91000366210938,303002,0.0,0.0
2026-08-25 12:45:00+05:30,178.91000366210938,179.17999267578125,178.6999969482422,179.17999267578125,249962,0.0,0.0
