Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-21 09:15:00+05:30,3431.60009765625,3452.699951171875,3420.39990234375,3423.0,32695,0.0,0.0
2026-08-21 09:30:00+05:30,3423.800048828125,3430.0,3422.0,3426.60009765625,34411,0.0,0.0
2026-08-21 09:45:00+05:30,3426.60009765625,3434.89990234375,3424.89990234375,3432.60009765625,51725,0.0,0.0
2026-08-21 10:00:00+05:30,3432.5,3432.800048828125,3425.0,3431.699951171875,38991,0.0,0.0
2026-08-21 10:15:00+05:30,3428.199951171875,3430.89990234375,3428.0,3428.699951171875,22908,0.0,0.0
2026-08-21 10:30:00+05:30,3426.300048828125,3430.39990234375,3416.0,3422.5,60983,0.0,0.0
2026-08-21 10:45:00+05:30,3422.5,3427.60009765625,3421.0,3425.199951171875,27437,0.0,0.0
2026-08-21 11:00:00+05:30,3425.10009765625,3428.89990234375,3423.89990234375,3425.800048828125,26024,0.0,0.0
2026-08-21 11:15:00+05:30,3425.89990234375,3429.39990234375,3420.10009765625,3429.0,52019,0.0,0.0
2026-08-21 11:30:00+05:30,3428.300048828125,3430.0,3425.10009765625,3427.199951171875,47501,0.0,0.0
2026-08-21 11:45:00+05:30,3427.89990234375,3431.60009765625,3416.0,3417.5,116215,0.0,0.0
2026-08-21 12:00:00+05:30,3417.699951171875,3429.39990234375,3417.199951171875,3427.5,73838,0.0,0.0
2026-08-21 12:15:00+05:30,3427.300048828125,3436.0,3427.300048828125,3436.0,65793,0.0,0.0
2026-08-21 12:30:00+05:30,3436.10009765625,3438.89990234375,3425.300048828125,3429.0,104598,0.0,0.0
2026-08-21 12:45:00+05:30,3429.10009765625,3432.89990234375,3425.60009765625,3432.60009765625,63322,0.0,0.0
2026-08-21 13:00:00+05:30,3432.5,3434.199951171875,3427.5,3428.800048828125,46413,0.0,0.0
2026-08-21 13:15:00+05:30,3428.800048828125,3435.300048828125,3428.0,3429.800048828125,59348,0.0,0.0
2026-08-21 13:30:00+05:30,3430.199951171875,3432.0,3425.39990234375,3428.699951171875,54745,0.0,0.0
2026-08-21 13:45:00+05:30,3428.800048828125,3432.0,3423.5,3429.800048828125,59040,0.0,0.0
2026-08-21 14:00:00+05:30,3431.0,3435.5,3430.0,3434.699951171875,101154,0.0,0.0
2026-08-21 14:15:00+05:30,3434.89990234375,3438.300048828125,3433.60009765625,3438.0,75594,0.0,0.0
2026-08-21 14:30:00+05:30,3438.0,3439.0,3433.699951171875,3436.39990234375,66296,0.0,0.0
2026-08-21 14:45:00+05:30,3436.39990234375,3439.89990234375,3434.39990234375,3435.300048828125,123418,0.0,0.0
2026-08-21 15:00:00+05:30,3435.89990234375,3438.60009765625,3418.60009765625,3418.60009765625,180317,0.0,0.0
2026-08-21 15:15:00+05:30,3417.0,3417.0,3412.199951171875,3412.199951171875,69928,0.0,0.0
2026-08-24 09:15:00+05:30,3420.199951171875,3439.89990234375,3410.5,3414.60009765625,44096,0.0,0.0
2026-08-24 09:30:00+05:30,3415.699951171875,3417.199951171875,3407.10009765625,3409.5,31398,0.0,0.0
2026-08-24 09:45:00+05:30,3409.5,3422.10009765625,3408.5,3419.199951171875,29381,0.0,0.0
2026-08-24 10:00:00+05:30,3419.199951171875,3442.800048828125,3418.0,3441.699951171875,63571,0.0,0.0
2026-08-24 10:15:00+05:30,3443.800048828125,3444.60009765625,3433.199951171875,3440.0,27790,0.0,0.0
2026-08-24 10:30:00+05:30,3439.800048828125,3443.199951171875,3437.89990234375,3441.89990234375,18437,0.0,0.0
2026-08-24 10:45:00+05:30,3441.89990234375,3443.5,3431.199951171875,3431.199951171875,27300,0.0,0.0
2026-08-24 11:00:00+05:30,3431.699951171875,3437.300048828125,3430.0,3433.300048828125,25003,0.0,0.0
2026-08-24 11:15:00+05:30,3433.300048828125,3433.699951171875,3426.89990234375,3427.0,21876,0.0,0.0
2026-08-24 11:30:00+05:30,3428.0,3429.300048828125,3422.699951171875,3426.0,19183,0.0,0.0
2026-08-24 11:45:00+05:30,3426.800048828125,3435.0,3426.800048828125,3432.5,101175,0.0,0.0
2026-08-24 12:00:00+05:30,3433.0,3435.5,3428.0,3429.0,41306,0.0,0.0
2026-08-24 12:15:00+05:30,3429.0,3433.10009765625,3427.699951171875,3430.0,36137,0.0,0.0
2026-08-24 12:30:00+05:30,3430.0,3431.0,3427.0,3427.300048828125,30761,0.0,0.0
2026-08-24 12:45:00+05:30,3428.199951171875,3428.199951171875,3417.0,3417.89990234375,49870,0.0,0.0
2026-08-24 13:00:00+05:30,3418.89990234375,3419.800048828125,3415.0,3416.89990234375,22336,0.0,0.0
2026-08-24 13:15:00+05:30,3416.89990234375,3425.10009765625,3415.199951171875,3424.89990234375,49942,0.0,0.0
2026-08-24 13:30:00+05:30,3423.800048828125,3425.0,3415.60009765625,3418.0,32199,0.0,0.0
2026-08-24 13:45:00+05:30,3418.0,3419.0,3407.5,3407.60009765625,43689,0.0,0.0
2026-08-24 14:00:00+05:30,3408.10009765625,3409.39990234375,3402.300048828125,3403.800048828125,49724,0.0,0.0
2026-08-24 14:15:00+05:30,3403.800048828125,3412.39990234375,3402.300048828125,3408.300048828125,61674,0.0,0.0
2026-08-24 14:30:00+05:30,3408.300048828125,3413.699951171875,3407.0,3412.0,93284,0.0,0.0
2026-08-24 14:45:00+05:30,3412.699951171875,3413.60009765625,3406.60009765625,3407.699951171875,53782,0.0,0.0
2026-08-24 15:00:00+05:30,3407.800048828125,3411.800048828125,3400.0,3411.800048828125,108830,0.0,0.0
2026-08-24 15:15:00+05:30,3410.10009765625,3414.10009765625,3410.10009765625,3414.10009765625,0,0.0,0.0
2026-08-25 09:15:00+05:30,3418.699951171875,3422.800048828125,3401.89990234375,3408.5,38543,0.0,0.0
2026-08-25 09:30:00+05:30,3409.300048828125,3416.89990234375,3405.199951171875,3407.89990234375,32273,0.0,0.0
2026-08-25 09:45:00+05:30,3407.89990234375,3413.800048828125,3402.5,3402.5,36094,0.0,0.0
2026-08-25 10:00:00+05:30,3402.60009765625,3404.0,3397.10009765625,3400.300048828125,23533,0.0,0.0
2026-08-25 10:15:00+05:30,3400.300048828125,3403.0,3398.5,3403.0,11161,0.0,0.0
2026-08-25 10:30:00+05:30,3403.300048828125,3406.10009765625,3399.800048828125,3404.300048828125,18379,0.0,0.0
2026-08-25 10:45:00+05:30,3404.699951171875,3407.39990234375,3402.0,3403.39990234375,19522,0.0,0.0
2026-08-25 11:00:00+05:30,3403.39990234375,3412.0,3401.800048828125,3410.800048828125,40415,0.0,0.0
2026-08-25 11:15:00+05:30,3410.800048828125,3411.39990234375,3405.199951171875,3410.0,60852,0.0,0.0
2026-08-25 11:30:00+05:30,3410.89990234375,3411.199951171875,3404.199951171875,3408.300048828125,70211,0.0,0.0
2026-08-25 11:45:00+05:30,3408.10009765625,3413.89990234375,3404.800048828125,3412.300048828125,56401,0.0,0.0
2026-08-25 12:00:00+05:30,3412.300048828125,3417.10009765625,3410.800048828125,3416.0,39374,0.0,0.0
2026-08-25 12:15:00+05:30,3415.699951171875,3419.0,3415.0,3418.39990234375,17779,0.0,0.0
2026-08-25 12:30:00+05:30,3418.10009765625,3424.89990234375,3414.300048828125,3416.0,60256,0.0,0.0
2026-08-25 12:45:00+05:30,3415.0,3418.800048828125,3412.89990234375,3413.89990234375,68462,0.0,0.0
2026-08-25 13:00:00+05:30,3413.0,3416.800048828125,3407.300048828125,3409.0,61281,0.0,0.0
2026-08-25 13:15:00+05:30,3409.0,3410.10009765625,3404.60009765625,3407.199951171875,28534,0.0,0.0
2026-08-25 13:30:00+05:30,3406.60009765625,3411.699951171875,3404.800048828125,3409.300048828125,19143,0.0,0.0
2026-08-25 13:45:00+05:30,3409.5,3416.699951171875,3408.300048828125,3413.199951171875,28973,0.0,0.0
2026-08-25 14:00:00+05:30,3414.300048828125,3420.0,3413.199951171875,3418.60009765625,35369,0.0,0.0
2026-08-25 14:15:00+05:30,3418.800048828125,3425.0,3417.89990234375,3423.800048828125,31803,0.0,0.0
2026-08-25 14:30:00+05:30,3424.60009765625,3428.39990234375,3419.199951171875,3426.89990234375,42914,0.0,0.0
2026-08-25 14:45:00+05:30,3426.89990234375,3439.0,3426.5,3435.300048828125,83757,0.0,0.0
2026-08-25 15:00:00+05:30,3436.0,3440.0,3428.5,3440.0,91501,0.0,0.0
2026-08-25 15:15:00+05:30,3440.0,3443.0,3440.0,3443.0,61492,0.0,0.0
2026-08-26 09:15:00+05:30,3436.0,3447.89990234375,3425.89990234375,3441.0,43409,0.0,0.0
2026-08-26 09:30:00+05:30,3441.60009765625,3442.0,3433.300048828125,3439.89990234375,41592,0.0,0.0
2026-08-26 09:45:00+05:30,3439.199951171875,3439.199951171875,3433.0,3438.0,24187,0.0,0.0
2026-08-26 10:00:00+05:30,3437.800048828125,3440.39990234375,3433.5,3438.10009765625,20446,0.0,0.0
2026-08-26 10:15:00+05:30,3439.0,3441.60009765625,3423.5,3427.699951171875,53387,0.0,0.0
2026-08-26 10:30:00+05:30,3427.800048828125,3436.60009765625,3427.199951171875,3436.60009765625,23657,0.0,0.0
2026-08-26 10:45:00+05:30,3435.39990234375,3441.0,3431.0,3437.39990234375,43544,0.0,0.0
2026-08-26 11:00:00+05:30,3436.0,3437.89990234375,3431.39990234375,3433.699951171875,12410,0.0,0.0
2026-08-26 11:15:00+05:30,3434.0,3435.0,3428.699951171875,3430.89990234375,12517,0.0,0.0
2026-08-26 11:30:00+05:30,3430.89990234375,3432.300048828125,3425.5,3426.800048828125,22703,0.0,0.0
2026-08-26 11:45:00+05:30,3426.89990234375,3428.699951171875,3423.800048828125,3425.699951171875,10927,0.0,0.0
2026-08-26 12:00:00+05:30,3425.5,3427.800048828125,3423.0,3426.800048828125,10533,0.0,0.0
2026-08-26 12:15:00+05:30,3425.5,3428.300048828125,3421.0,3425.89990234375,10030,0.0,0.0
2026-08-26 12:30:00+05:30,3425.89990234375,3426.800048828125,3423.699951171875,3426.10009765625,9632,0.0,0.0
2026-08-26 12:45:00+05:30,3426.199951171875,3426.800048828125,3423.0,3424.0,11487,0.0,0.0
2026-08-26 13:00:00+05:30,3424.0,3426.800048828125,3421.60009765625,3422.699951171875,15256,0.0,0.0
2026-08-26 13:15:00+05:30,3423.0,3423.699951171875,3421.0,3422.10009765625,11923,0.0,0.0
2026-08-26 13:30:00+05:30,3423.60009765625,3428.0,3421.0,3422.0,17756,0.0,0.0
2026-08-26 13:45:00+05:30,3422.800048828125,3425.0,3420.10009765625,3421.89990234375,11409,0.0,0.0
2026-08-26 14:00:00+05:30,3422.10009765625,3426.89990234375,3420.60009765625,3423.800048828125,22070,0.0,0.0
2026-08-26 14:15:00+05:30,3423.800048828125,3425.89990234375,3423.10009765625,3424.60009765625,9915,0.0,0.0
2026-08-26 14:30:00+05:30,3424.39990234375,3425.199951171875,3417.89990234375,3420.800048828125,27545,0.0,0.0
2026-08-26 14:45:00+05:30,3420.800048828125,3424.89990234375,3419.699951171875,3423.0,41677,0.0,0.0
2026-08-26 15:00:00+05:30,3422.89990234375,3423.89990234375,3409.0,3415.0,81082,0.0,0.0
2026-08-26 15:15:00+05:30,3411.699951171875,3411.699951171875,3398.199951171875,3398.199951171875,55780,0.0,0.0
2026-08-27 09:15:00+05:30,3410.0,3419.89990234375,3377.10009765625,3378.0,71371,0.0,0.0
2026-08-27 09:30:00+05:30,3378.199951171875,3382.800048828125,3368.89990234375,3382.10009765625,79692,0.0,0.0
2026-08-27 09:45:00+05:30,3383.0,3390.0,3381.199951171875,3381.39990234375,46564,0.0,0.0
2026-08-27 10:00:00+05:30,3381.199951171875,3381.199951171875,3374.0,3376.300048828125,38725,0.0,0.0
2026-08-27 10:15:00+05:30,3376.300048828125,3383.199951171875,3376.300048828125,3378.10009765625,32386,0.0,0.0
2026-08-27 10:30:00+05:30,3378.300048828125,3382.39990234375,3372.10009765625,3373.10009765625,33581,0.0,0.0
