Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-27 00:00:00+05:30,3607.470771418856,3635.8917999413597,3508.39505531448,3529.01513671875,1169007,0.0,0.0
2024-08-28 00:00:00+05:30,3537.362425569775,3557.53537289096,3497.861306000736,3505.413818359375,727481,0.0,0.0
2024-08-29 00:00:00+05:30,3514.8541368230913,3531.4992617288835,3488.023189213755,3511.077880859375,927472,0.0,0.0
2024-08-30 00:00:00+05:30,3527.772591576962,3575.472051970115,3520.3195508905314,3542.82763671875,2116894,0.0,0.0
2024-09-02 00:00:00+05:30,3542.827752009322,3579.3973880231874,3529.7601839586705,3565.087646484375,718800,0.0,0.0
2024-09-03 00:00:00+05:30,3565.0875736686535,3612.1409588719416,3537.8589857970906,3598.47705078125,1112614,0.0,0.0
2024-09-04 00:00:00+05:30,3563.6467161636992,3594.8500166371855,3545.858646533523,3585.111328125,529856,0.0,0.0
2024-09-05 00:00:00+05:30,3593.9560187655698,3730.445904124736,3577.8572553202366,3699.540771484375,3437885,0.0,0.0
2024-09-06 00:00:00+05:30,3691.6899879701955,3718.5706716255413,3642.052782337683,3672.36181640625,1408795,0.0,0.0
2024-09-09 00:00:00+05:30,3666.9957678002197,3701.130551175434,3630.873264145304,3661.48046875,923357,0.0,0.0
2024-09-10 00:00:00+05:30,3680.808620180345,3726.520606284096,3643.0465447033325,3704.06201171875,1109078,0.0,0.0
2024-09-11 00:00:00+05:30,3708.5338313238576,3720.061298761515,3676.933130715832,3687.8642578125,831810,0.0,0.0
2024-09-12 00:00:00+05:30,3712.6080321860263,3750.3701053185396,3687.864033941365,3740.68115234375,1337327,0.0,0.0
2024-09-13 00:00:00+05:30,3753.3514505076982,3776.058479150094,3716.583114879214,3743.4140625,1003355,0.0,0.0
2024-09-16 00:00:00+05:30,3744.407857560472,3765.276372690188,3712.011875123821,3717.22900390625,386602,0.0,0.0
2024-09-17 00:00:00+05:30,3736.3584823073793,3753.351513128861,3703.9627424289965,3743.8115234375,392339,0.0,0.0
2024-09-18 00:00:00+05:30,3745.4015035289917,3762.295062977119,3684.7834372739453,3702.02490234375,420638,0.0,0.0
2024-09-19 00:00:00+05:30,3726.5204444490078,3771.238689782396,3717.676266305652,3757.276611328125,945257,0.0,0.0
2024-09-20 00:00:00+05:30,3769.2513942511737,3795.08860391385,3716.5832360926415,3773.425048828125,1951755,0.0,0.0
2024-09-23 00:00:00+05:30,3773.424876815344,3805.0258187923278,3757.3263569740902,3796.181640625,530107,0.0,0.0
2024-09-24 00:00:00+05:30,3794.0947557722884,3815.857538547131,3757.87302486884,3761.201904296875,1281513,0.0,0.0
2024-09-25 00:00:00+05:30,3776.2074516899124,3779.7352729632357,3686.8206948756024,3713.850341796875,942343,0.0,0.0
2024-09-26 00:00:00+05:30,3714.5957945997397,3753.500573252785,3678.224855906362,3734.0234375,1863893,0.0,0.0
2024-09-27 00:00:00+05:30,3750.370378610193,3842.788090642717,3727.713084557234,3792.802978515625,2164755,0.0,0.0
2024-09-30 00:00:00+05:30,3762.2949863878966,3839.359476588687,3762.2949863878966,3800.00732421875,1068609,0.0,0.0
2024-10-01 00:00:00+05:30,3800.0073223042573,3813.919665088962,3733.4765601526574,3752.307861328125,774221,0.0,0.0
2024-10-03 00:00:00+05:30,3666.0017344833946,3758.3199676866348,3627.196187616689,3651.940185546875,1597560,0.0,0.0
2024-10-04 00:00:00+05:30,3602.303132897351,3730.2967382520783,3602.303132897351,3647.120849609375,1542987,0.0,0.0
2024-10-07 00:00:00+05:30,3716.5334929372552,3724.533139050202,3530.0584983217723,3566.777099609375,2523321,0.0,0.0
2024-10-08 00:00:00+05:30,3566.776993075991,3572.490991184283,3458.2110290184437,3471.4775390625,1360120,0.0,0.0
2024-10-09 00:00:00+05:30,3495.973241356889,3536.517834577236,3464.7699388057326,3471.576904296875,1063802,0.0,0.0
2024-10-10 00:00:00+05:30,3488.0233727688283,3509.4384935656403,3393.7176526980365,3425.666259765625,1488328,0.0,0.0
