Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-21 09:15:00+05:30,2622.199951171875,2635.89990234375,2616.199951171875,2617.800048828125,13227,0.0,0.0
2026-08-21 09:30:00+05:30,2617.699951171875,2620.60009765625,2616.89990234375,2620.39990234375,12142,0.0,0.0
2026-08-21 09:45:00+05:30,2619.39990234375,2623.0,2618.699951171875,2622.5,14002,0.0,0.0
2026-08-21 10:00:00+05:30,2623.39990234375,2627.89990234375,2621.89990234375,2626.300048828125,13698,0.0,0.0
2026-08-21 10:15:00+05:30,2626.300048828125,2628.199951171875,2623.5,2628.199951171875,6347,0.0,0.0
2026-08-21 10:30:00+05:30,2628.300048828125,2630.0,2621.199951171875,2621.199951171875,31646,0.0,0.0
2026-08-21 10:45:00+05:30,2622.699951171875,2624.699951171875,2621.300048828125,2624.10009765625,13003,0.0,0.0
2026-08-21 11:00:00+05:30,2624.5,2626.0,2622.10009765625,2625.300048828125,4333,0.0,0.0
2026-08-21 11:15:00+05:30,2625.300048828125,2625.89990234375,2620.5,2621.89990234375,5404,0.0,0.0
2026-08-21 11:30:00+05:30,2623.0,2624.199951171875,2620.39990234375,2620.39990234375,4723,0.0,0.0
2026-08-21 11:45:00+05:30,2621.0,2623.300048828125,2619.800048828125,2620.300048828125,8300,0.0,0.0
2026-08-21 12:00:00+05:30,2621.0,2623.60009765625,2620.0,2621.39990234375,25672,0.0,0.0
2026-08-21 12:15:00+05:30,2621.199951171875,2623.39990234375,2620.199951171875,2621.89990234375,4774,0.0,0.0
2026-08-21 12:30:00+05:30,2622.0,2623.300048828125,2618.89990234375,2619.5,5114,0.0,0.0
2026-08-21 12:45:00+05:30,2619.5,2621.699951171875,2618.89990234375,2619.10009765625,6964,0.0,0.0
2026-08-21 13:00:00+05:30,2620.0,2626.0,2619.10009765625,2625.699951171875,10016,0.0,0.0
2026-08-21 13:15:00+05:30,2626.0,2626.699951171875,2623.0,2623.199951171875,5085,0.0,0.0
2026-08-21 13:30:00+05:30,2624.0,2626.0,2623.0,2624.5,5579,0.0,0.0
2026-08-21 13:45:00+05:30,2624.5,2628.300048828125,2623.89990234375,2627.5,8161,0.0,0.0
2026-08-21 14:00:00+05:30,2627.5,2628.199951171875,2626.5,2627.0,7447,0.0,0.0
2026-08-21 14:15:00+05:30,2627.0,2628.199951171875,2623.89990234375,2625.300048828125,7231,0.0,0.0
2026-08-21 14:30:00+05:30,2625.89990234375,2627.60009765625,2625.300048828125,2626.39990234375,5611,0.0,0.0
2026-08-21 14:45:00+05:30,2626.39990234375,2635.60009765625,2625.800048828125,2635.60009765625,19096,0.0,0.0
2026-08-21 15:00:00+05:30,2635.10009765625,2644.0,2635.0,2640.0,82042,0.0,0.0
2026-08-24 09:15:00+05:30,2641.0,2641.0,2624.5,2624.5,14077,0.0,0.0
2026-08-24 09:30:00+05:30,2624.5,2629.0,2623.0,2625.199951171875,14057,0.0,0.0
2026-08-24 09:45:00+05:30,2625.800048828125,2628.0,2623.0,2625.199951171875,12974,0.0,0.0
2026-08-24 10:00:00+05:30,2625.0,2628.39990234375,2624.10009765625,2626.5,10838,0.0,0.0
2026-08-24 10:15:00+05:30,2626.60009765625,2630.0,2626.0,2628.300048828125,13518,0.0,0.0
2026-08-24 10:30:00+05:30,2628.39990234375,2631.300048828125,2627.89990234375,2629.0,4933,0.0,0.0
2026-08-24 10:45:00+05:30,2629.0,2630.89990234375,2626.199951171875,2626.199951171875,10079,0.0,0.0
2026-08-24 11:00:00+05:30,2626.10009765625,2627.800048828125,2624.0,2625.60009765625,13107,0.0,0.0
2026-08-24 11:15:00+05:30,2625.60009765625,2628.800048828125,2625.5,2627.60009765625,7275,0.0,0.0
2026-08-24 11:30:00+05:30,2628.10009765625,2628.39990234375,2624.0,2627.60009765625,7724,0.0,0.0
2026-08-24 11:45:00+05:30,2627.800048828125,2633.39990234375,2627.60009765625,2630.5,7009,0.0,0.0
2026-08-24 12:00:00+05:30,2630.89990234375,2632.60009765625,2629.0,2630.0,7102,0.0,0.0
2026-08-24 12:15:00+05:30,2630.0,2632.300048828125,2629.10009765625,2630.5,5010,0.0,0.0
2026-08-24 12:30:00+05:30,2630.800048828125,2633.699951171875,2630.0,2633.699951171875,6361,0.0,0.0
2026-08-24 12:45:00+05:30,2633.699951171875,2633.89990234375,2628.10009765625,2629.699951171875,8157,0.0,0.0
2026-08-24 13:00:00+05:30,2630.0,2630.0,2625.89990234375,2629.300048828125,8664,0.0,0.0
2026-08-24 13:15:00+05:30,2629.300048828125,2630.5,2629.0,2629.0,9568,0.0,0.0
2026-08-24 13:30:00+05:30,2629.39990234375,2633.60009765625,2629.0,2633.60009765625,13301,0.0,0.0
2026-08-24 13:45:00+05:30,2633.0,2634.199951171875,2632.0,2633.0,28593,0.0,0.0
2026-08-24 14:00:00+05:30,2633.199951171875,2634.0,2624.0,2625.0,23391,0.0,0.0
2026-08-24 14:15:00+05:30,2624.60009765625,2629.39990234375,2624.300048828125,2628.10009765625,20733,0.0,0.0
2026-08-24 14:30:00+05:30,2627.699951171875,2630.0,2627.199951171875,2629.800048828125,16036,0.0,0.0
2026-08-24 14:45:00+05:30,2629.699951171875,2631.699951171875,2629.39990234375,2630.199951171875,18423,0.0,0.0
2026-08-24 15:00:00+05:30,2630.10009765625,2640.800048828125,2627.0,2640.800048828125,24608,0.0,0.0
2026-08-25 09:15:00+05:30,2626.89990234375,2628.10009765625,2621.5,2622.89990234375,21159,0.0,0.0
2026-08-25 09:30:00+05:30,2622.0,2626.800048828125,2621.0,2622.199951171875,9528,0.0,0.0
2026-08-25 09:45:00+05:30,2622.199951171875,2622.60009765625,2615.39990234375,2618.0,14031,0.0,0.0
2026-08-25 10:00:00+05:30,2618.0,2618.89990234375,2615.5,2615.89990234375,16976,0.0,0.0
2026-08-25 10:15:00+05:30,2615.89990234375,2617.199951171875,2611.199951171875,2612.39990234375,13690,0.0,0.0
2026-08-25 10:30:00+05:30,2613.800048828125,2614.5,2611.0,2614.5,11305,0.0,0.0
2026-08-25 10:45:00+05:30,2614.5,2616.300048828125,2612.199951171875,2614.0,17813,0.0,0.0
2026-08-25 11:00:00+05:30,2613.699951171875,2615.0,2612.39990234375,2614.300048828125,7707,0.0,0.0
2026-08-25 11:15:00+05:30,2613.60009765625,2617.89990234375,2612.5,2614.0,11530,0.0,0.0
2026-08-25 11:30:00+05:30,2614.10009765625,2615.199951171875,2608.800048828125,2610.199951171875,17484,0.0,0.0
2026-08-25 11:45:00+05:30,2610.10009765625,2616.39990234375,2608.699951171875,2614.89990234375,8375,0.0,0.0
2026-08-25 12:00:00+05:30,2614.89990234375,2616.5,2612.5,2614.699951171875,5416,0.0,0.0
