Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-21 09:15:00+05:30,7485.5,7525.5,7440.0,7467.5,4980,0.0,0.0
2026-08-21 09:30:00+05:30,7465.5,7474.0,7440.0,7474.0,6233,0.0,0.0
2026-08-21 09:45:00+05:30,7474.0,7474.0,7442.0,7449.0,3194,0.0,0.0
2026-08-21 10:00:00+05:30,7447.5,7460.0,7444.0,7451.0,3447,0.0,0.0
2026-08-21 10:15:00+05:30,7452.5,7463.5,7448.0,7458.0,1343,0.0,0.0
2026-08-21 10:30:00+05:30,7461.5,7464.5,7442.0,7448.0,2414,0.0,0.0
2026-08-21 10:45:00+05:30,7445.0,7453.0,7441.5,7448.5,2226,0.0,0.0
2026-08-21 11:00:00+05:30,7451.0,7465.5,7447.0,7459.5,1910,0.0,0.0
2026-08-21 11:15:00+05:30,7459.0,7460.5,7440.0,7448.0,2054,0.0,0.0
2026-08-21 11:30:00+05:30,7446.0,7450.0,7441.0,7446.5,1708,0.0,0.0
2026-08-21 11:45:00+05:30,7444.0,7450.0,7437.0,7443.5,1441,0.0,0.0
2026-08-21 12:00:00+05:30,7447.5,7449.5,7434.5,7439.5,1870,0.0,0.0
2026-08-21 12:15:00+05:30,7439.5,7444.0,7422.0,7430.5,3959,0.0,0.0
2026-08-21 12:30:00+05:30,7430.0,7436.5,7422.0,7430.5,1922,0.0,0.0
2026-08-21 12:45:00+05:30,7429.5,7430.0,7415.0,7415.5,1814,0.0,0.0
2026-08-21 13:00:00+05:30,7418.0,7437.0,7415.5,7423.5,1355,0.0,0.0
2026-08-21 13:15:00+05:30,7423.0,7428.0,7410.0,7419.5,1726,0.0,0.0
2026-08-21 13:30:00+05:30,7419.5,7424.0,7418.0,7423.5,636,0.0,0.0
2026-08-21 13:45:00+05:30,7422.0,7427.0,7410.0,7413.5,2502,0.0,0.0
2026-08-21 14:00:00+05:30,7415.5,7428.0,7413.0,7421.0,4134,0.0,0.0
2026-08-21 14:15:00+05:30,7418.5,7425.0,7413.0,7421.0,3219,0.0,0.0
2026-08-21 14:30:00+05:30,7421.0,7436.0,7421.0,7425.5,6191,0.0,0.0
2026-08-21 14:45:00+05:30,7423.0,7434.0,7420.0,7420.0,5473,0.0,0.0
2026-08-21 15:00:00+05:30,7420.5,7424.0,7407.0,7424.0,12038,0.0,0.0
2026-08-24 09:15:00+05:30,7449.5,7523.0,7429.5,7490.0,7416,0.0,0.0
2026-08-24 09:30:00+05:30,7491.5,7517.5,7475.0,7500.0,6366,0.0,0.0
2026-08-24 09:45:00+05:30,7500.0,7509.0,7475.0,7478.0,4315,0.0,0.0
2026-08-24 10:00:00+05:30,7478.0,7492.0,7465.0,7481.0,3882,0.0,0.0
2026-08-24 10:15:00+05:30,7480.5,7566.0,7477.5,7531.5,18519,0.0,0.0
2026-08-24 10:30:00+05:30,7526.5,7532.0,7501.0,7525.5,5394,0.0,0.0
2026-08-24 10:45:00+05:30,7524.5,7558.5,7524.5,7542.5,8627,0.0,0.0
2026-08-24 11:00:00+05:30,7541.0,7545.0,7515.0,7517.0,3748,0.0,0.0
2026-08-24 11:15:00+05:30,7518.5,7537.5,7515.0,7535.0,5691,0.0,0.0
2026-08-24 11:30:00+05:30,7532.0,7533.0,7517.0,7526.0,2768,0.0,0.0
2026-08-24 11:45:00+05:30,7526.0,7529.0,7519.5,7519.5,1120,0.0,0.0
2026-08-24 12:00:00+05:30,7520.0,7530.0,7508.0,7515.0,2023,0.0,0.0
2026-08-24 12:15:00+05:30,7515.0,7518.0,7500.5,7505.0,2439,0.0,0.0
2026-08-24 12:30:00+05:30,7503.0,7524.5,7501.0,7516.0,2452,0.0,0.0
2026-08-24 12:45:00+05:30,7513.0,7522.0,7512.5,7520.0,1044,0.0,0.0
2026-08-24 13:00:00+05:30,7520.0,7520.0,7503.5,7508.5,2405,0.0,0.0
2026-08-24 13:15:00+05:30,7511.0,7536.0,7508.5,7526.0,2378,0.0,0.0
2026-08-24 13:30:00+05:30,7526.0,7526.0,7512.5,7518.5,1033,0.0,0.0
2026-08-24 13:45:00+05:30,7519.0,7520.0,7505.0,7510.0,806,0.0,0.0
2026-08-24 14:00:00+05:30,7510.0,7513.0,7494.5,7500.0,3649,0.0,0.0
2026-08-24 14:15:00+05:30,7499.5,7514.0,7493.5,7513.5,1671,0.0,0.0
2026-08-24 14:30:00+05:30,7513.0,7524.0,7507.0,7517.5,5550,0.0,0.0
2026-08-24 14:45:00+05:30,7517.5,7530.5,7504.5,7506.5,5042,0.0,0.0
2026-08-24 15:00:00+05:30,7507.0,7520.0,7500.0,7504.0,14537,0.0,0.0
2026-08-25 09:15:00+05:30,7490.0,7507.0,7464.0,7487.0,3130,0.0,0.0
2026-08-25 09:30:00+05:30,7479.0,7494.0,7468.0,7479.5,3718,0.0,0.0
2026-08-25 09:45:00+05:30,7480.5,7486.5,7459.0,7466.0,2456,0.0,0.0
2026-08-25 10:00:00+05:30,7468.0,7470.0,7435.0,7441.5,5357,0.0,0.0
2026-08-25 10:15:00+05:30,7441.5,7526.5,7438.0,7511.5,20314,0.0,0.0
