Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-27 00:00:00+05:30,1168.1000558035714,1182.9259167528153,1162.3593931361609,1179.331787109375,8702113,0.0,0.0
2024-08-28 00:00:00+05:30,1175.088686152465,1179.7810051393292,1167.451084506114,1169.0484619140625,5483503,0.0,0.0
2024-08-29 00:00:00+05:30,1167.1017013718215,1177.9840256136065,1161.5108193923618,1173.4913330078125,7290114,0.0,0.0
2024-08-30 00:00:00+05:30,1175.0887109707376,1181.0290002255358,1169.9470495007388,1173.341552734375,10190506,0.0,0.0
2024-09-02 00:00:00+05:30,1174.090365297038,1192.0611361944418,1172.193426216783,1186.86962890625,6432362,0.0,0.0
2024-09-03 00:00:00+05:30,1186.070787465194,1191.6118234786993,1174.7890889702703,1189.6649169921875,7920246,0.0,0.0
2024-09-04 00:00:00+05:30,1180.7793560492762,1187.7181430165656,1171.3947182758648,1175.7874755859375,6527941,0.0,0.0
2024-09-05 00:00:00+05:30,1180.0805311431025,1180.9291264399822,1171.5443668771184,1178.6329345703125,4234766,0.0,0.0
2024-09-06 00:00:00+05:30,1174.0903974514563,1179.4316856844912,1148.9313662549052,1156.868408203125,9874576,0.0,0.0
2024-09-09 00:00:00+05:30,1156.1195001502876,1173.6908947764286,1143.1406111157853,1168.9486083984375,7700940,0.0,0.0
2024-09-10 00:00:00+05:30,1176.9856459572557,1188.9161919814424,1171.4446096778545,1185.2720947265625,8723854,0.0,0.0
2024-09-11 00:00:00+05:30,1185.2720174237563,1192.9096187070504,1179.0821345601635,1184.173828125,6000329,0.0,0.0
2024-09-12 00:00:00+05:30,1188.1673904951442,1203.7420335200763,1174.8390937297338,1201.3958740234375,7592871,0.0,0.0
2024-09-13 00:00:00+05:30,1207.9352341685171,1217.5695876399766,1199.049662751232,1215.472900390625,6762566,0.0,0.0
2024-09-16 00:00:00+05:30,1220.0155511850453,1231.99606396264,1213.0269187314484,1229.0509033203125,4039284,0.0,0.0
2024-09-17 00:00:00+05:30,1233.1941848876636,1238.5854405295986,1225.6065504411317,1230.0992431640625,8030427,0.0,0.0
2024-09-18 00:00:00+05:30,1229.8996258314878,1248.3695849409576,1223.0108058973215,1238.4356689453125,8210034,0.0,0.0
2024-09-19 00:00:00+05:30,1246.4226697631223,1259.6511538996783,1236.9880637881504,1240.6820068359375,8449864,0.0,0.0
2024-09-20 00:00:00+05:30,1241.9798953627007,1247.970152092746,1227.9028164215117,1242.978271484375,15009629,0.0,0.0
2024-09-23 00:00:00+05:30,1249.4677096230525,1250.4161181847596,1238.5355398977574,1244.775390625,5462814,0.0,0.0
2024-09-24 00:00:00+05:30,1239.0846413870245,1245.0748984127024,1233.3439784040834,1237.5372314453125,9225946,0.0,0.0
2024-09-25 00:00:00+05:30,1235.9895545699358,1268.9359643444172,1229.1007354244925,1266.0406494140625,6853324,0.0,0.0
2024-09-26 00:00:00+05:30,1265.4917041899575,1279.5687831579885,1260.2002619861607,1275.026123046875,7270078,0.0,0.0
2024-09-27 00:00:00+05:30,1270.9328608020694,1279.4690257801735,1255.208436169208,1271.0826416015625,13372027,0.0,0.0
2024-09-30 00:00:00+05:30,1261.448195108826,1272.929520192919,1227.353627115125,1230.198974609375,8466919,0.0,0.0
2024-10-01 00:00:00+05:30,1226.1056776669482,1240.93153854236,1222.6613288324884,1224.6580810546875,11164280,0.0,0.0
2024-10-03 00:00:00+05:30,1205.5391812805995,1217.1702876110573,1171.1950179115215,1173.790771484375,17300892,0.0,0.0
2024-10-04 00:00:00+05:30,1173.5911350580977,1200.8468520222327,1172.093570870444,1176.4864501953125,13064515,0.0,0.0
2024-10-07 00:00:00+05:30,1181.0289881912613,1182.9259272029717,1129.0635840139234,1143.8394775390625,20047013,0.0,0.0
2024-10-08 00:00:00+05:30,1151.1276845041943,1166.4527338133323,1140.644735078961,1151.42724609375,8464570,0.0,0.0
2024-10-09 00:00:00+05:30,1152.1260787102349,1183.0757394034908,1152.1260787102349,1168.2498779296875,9807734,0.0,0.0
2024-10-10 00:00:00+05:30,1175.0886775236831,1189.0659430167432,1173.1418928645546,1182.326904296875,6806243,0.0,0.0
2024-10-11 00:00:00+05:30,1180.5797491543212,1186.2704442280499,1164.1065433521678,1170.5460205078125,4754158,0.0,0.0
2024-10-14 00:00:00+05:30,1169.6476098115127,1173.0919587287326,1154.7218134686907,1162.459228515625,9765296,0.0,0.0
2024-10-15 00:00:00+05:30,1164.2064264310386,1170.0968702032376,1147.6334063981412,1151.976318359375,8741516,0.0,0.0
2024-10-16 00:00:00+05:30,1149.1308918352402,1161.0614374890406,1146.2355767689712,1151.3272705078125,7739854,0.0,0.0
2024-10-17 00:00:00+05:30,1149.1310136899726,1149.480420987831,1122.1748561142738,1130.0120849609375,6595231,0.0,0.0
2024-10-18 00:00:00+05:30,1156.1194862204916,1201.895004543148,1154.1727016376046,1194.9063720703125,20829666,0.0,0.0
2024-10-21 00:00:00+05:30,1194.9064782000012,1212.8274033274415,1183.624900757945,1188.3671875,7456038,0.0,0.0
2024-10-22 00:00:00+05:30,1192.3107800622608,1196.0546908223473,1171.4446930516256,1173.8408203125,7256246,0.0,0.0
2024-10-23 00:00:00+05:30,1173.1917045941498,1181.2286807689004,1156.7684668639306,1158.515625,6501834,0.0,0.0
2024-10-24 00:00:00+05:30,1163.1083080072417,1173.2916968049035,1152.7751384006528,1165.4544677734375,5046700,0.0,0.0
2024-10-25 00:00:00+05:30,1185.07254149195,1199.7985903436822,1168.1001462052077,1187.418701171875,12798716,0.0,0.0
2024-10-28 00:00:00+05:30,1192.061160603629,1192.061160603629,1165.1549712634646,1169.697509765625,8572243,0.0,0.0
2024-10-29 00:00:00+05:30,1174.4896262998118,1189.2655189267314,1155.720107544012,1184.922607421875,9908946,0.0,0.0
2024-10-30 00:00:00+05:30,1176.8358055508825,1185.721377046743,1162.4093199283802,1168.4993896484375,9686560,0.0,0.0
2024-10-31 00:00:00+05:30,1163.6074036054613,1176.0871054888319,1151.9762970757422,1157.6671142578125,8682294,0.0,0.0
2024-11-01 00:00:00+05:30,1162.1598100627925,1170.5960398098143,1162.1098425062892,1167.65087890625,460781,0.0,0.0
2024-11-04 00:00:00+05:30,1170.0968431979647,1175.0387563721924,1133.6061463101485,1137.4000244140625,9288653,0.0,0.0
2024-11-05 00:00:00+05:30,1137.100423556092,1172.9921178913025,1131.609354942301,1169.7972412109375,11701049,0.0,0.0
2024-11-06 00:00:00+05:30,1169.897154934203,1181.6280740310438,1159.5638648703841,1164.605712890625,10353506,0.0,0.0
2024-11-07 00:00:00+05:30,1166.7024259247364,1170.99549241813,1149.1809963928945,1158.0166015625,6252889,0.0,0.0
2024-11-08 00:00:00+05:30,1154.1227842652258,1165.8537035689599,1149.2307169471244,1159.064697265625,3786168,0.0,0.0
2024-11-11 00:00:00+05:30,1150.1292431682323,1174.8890186797137,1141.0938909031916,1169.098388671875,6620678,0.0,0.0
2024-11-12 00:00:00+05:30,1169.7474877488462,1185.072537895656,1151.9264971262662,1156.2694091796875,9606088,0.0,0.0
2024-11-13 00:00:00+05:30,1150.029589746679,1163.6074819353837,1133.2568205375103,1137.30029296875,8079113,0.0,0.0
2024-11-14 00:00:00+05:30,1135.7028687904137,1148.8813855767612,1129.7624574145566,1138.84765625,5975873,0.0,0.0
2024-11-18 00:00:00+05:30,1129.3629741553402,1133.156852012231,1119.7287424706979,1124.37109375,9474971,0.0,0.0
2024-11-19 00:00:00+05:30,1128.1649836941745,1137.150368520057,1120.227942513477,1132.1085205078125,19225966,0.0,0.0
2024-11-21 00:00:00+05:30,1136.1521359437722,1150.1294029940473,1113.938265096014,1137.30029296875,8126248,0.0,0.0
2024-11-22 00:00:00+05:30,1134.804259094338,1146.0359906217202,1125.7190606332729,1140.544921875,16687505,0.0,0.0
2024-11-25 00:00:00+05:30,1158.1163893251894,1162.609082214813,1140.1456177666953,1154.0230712890625,12385823,0.0,0.0
