Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-27 00:00:00+05:30,4865.688913500765,4952.434589933388,4832.973401246175,4860.236328125,400046,0.0,0.0
2024-08-28 00:00:00+05:30,4840.012022942939,5052.067916583275,4817.061693487897,4987.3310546875,963990,0.0,0.0
2024-08-29 00:00:00+05:30,5006.365018771499,5033.578567599896,4947.030885210309,4969.3369140625,430810,0.0,0.0
2024-08-30 00:00:00+05:30,4976.227332506606,5088.253169457149,4976.227332506606,5049.98583984375,853203,0.0,0.0
2024-09-02 00:00:00+05:30,5080.619729401417,5088.699856819044,4979.746899794736,4993.42822265625,196235,0.0,0.0
2024-09-03 00:00:00+05:30,4993.4280554026045,5054.497106473906,4993.130351221236,5022.32666015625,288902,0.0,0.0
2024-09-04 00:00:00+05:30,5016.873716891728,5065.946980202891,4972.0138145719275,5052.66259765625,313543,0.0,0.0
2024-09-05 00:00:00+05:30,5056.03320415542,5119.927778177833,5043.293886424707,5076.7529296875,491284,0.0,0.0
2024-09-06 00:00:00+05:30,5082.800623614004,5125.429924728769,5018.708061891866,5093.50732421875,432124,0.0,0.0
2024-09-09 00:00:00+05:30,5060.990432292422,5149.520394511623,5038.387181874876,5128.89990234375,354291,0.0,0.0
2024-09-10 00:00:00+05:30,5156.113441441954,5400.3891604422315,5153.188679401477,5379.66943359375,1628691,0.0,0.0
2024-09-11 00:00:00+05:30,5358.404093257207,5422.744500726354,5333.668990816861,5392.408203125,595689,0.0,0.0
2024-09-12 00:00:00+05:30,5403.016161871278,5465.473045944286,5349.680159259888,5435.533203125,763771,0.0,0.0
2024-09-13 00:00:00+05:30,5417.936147514137,5484.0613269992145,5356.4706434197815,5451.24658203125,401361,0.0,0.0
2024-09-16 00:00:00+05:30,5447.628267672954,5472.412745687845,5424.529327791811,5432.11328125,238494,0.0,0.0
2024-09-17 00:00:00+05:30,5431.8154069217235,5512.067737848808,5389.136730745705,5405.197265625,529121,0.0,0.0
2024-09-18 00:00:00+05:30,5404.9495462698205,5435.434453980587,5345.565550170894,5422.0009765625,213575,0.0,0.0
2024-09-19 00:00:00+05:30,5422.00081171142,5465.472881289166,5372.28324754326,5382.3955078125,341889,0.0,0.0
2024-09-20 00:00:00+05:30,5409.261726140046,5457.542083156561,5380.561590914233,5403.759765625,630993,0.0,0.0
2024-09-23 00:00:00+05:30,5442.671213785819,5534.820093994037,5318.253137769404,5326.53125,588823,0.0,0.0
2024-09-24 00:00:00+05:30,5328.662656755835,5372.977496106795,5271.806968617759,5329.45556640625,515534,0.0,0.0
2024-09-25 00:00:00+05:30,5329.455385729044,5401.528837406673,5308.339205266409,5347.7958984375,693122,0.0,0.0
2024-09-26 00:00:00+05:30,5363.361315430262,5371.8872731157435,5246.626418038041,5332.92578125,554676,0.0,0.0
2024-09-27 00:00:00+05:30,5325.391552582964,5475.68424386998,5269.824461002528,5410.84814453125,6886792,0.0,0.0
2024-09-30 00:00:00+05:30,5425.768257034107,5464.630026007878,5332.181685874838,5396.42333984375,820627,0.0,0.0
2024-10-01 00:00:00+05:30,5393.647103012727,5416.944510714352,5316.518006463303,5377.04150390625,686142,0.0,0.0
2024-10-03 00:00:00+05:30,5353.447246146882,5446.339663287462,5196.512125133941,5383.48583984375,602874,0.0,0.0
2024-10-04 00:00:00+05:30,5361.378345332585,5474.594035824669,5338.824470081787,5378.77685546875,524300,0.0,0.0
2024-10-07 00:00:00+05:30,5401.033366765723,5473.404041467246,5330.3482301722825,5357.759765625,383652,0.0,0.0
2024-10-08 00:00:00+05:30,5355.132920731177,5518.512010184891,5352.108923896069,5499.2294921875,396786,0.0,0.0
2024-10-09 00:00:00+05:30,5607.140793164677,5977.966425268094,5593.410096211308,5938.11279296875,3022787,0.0,0.0
2024-10-10 00:00:00+05:30,5908.619553946363,5970.085059373322,5869.261609261979,5890.92333984375,640572,0.0,0.0
2024-10-11 00:00:00+05:30,5923.49018365687,6106.74670899826,5907.528883167713,6089.29833984375,1089288,0.0,0.0
2024-10-14 00:00:00+05:30,6087.067638915831,6181.248652872998,6065.306674167525,6161.2724609375,647056,0.0,0.0
2024-10-15 00:00:00+05:30,6096.981698828819,6221.746860163124,5968.4494903987725,6054.05517578125,1370567,0.0,0.0
2024-10-16 00:00:00+05:30,6049.09791810323,6089.793835654941,6004.783079656828,6070.8583984375,476603,0.0,0.0
2024-10-17 00:00:00+05:30,6070.858608192618,6117.751130678181,5993.481662055721,6025.00732421875,290563,0.0,0.0
2024-10-18 00:00:00+05:30,6025.057329803768,6039.382467890346,5952.88463818689,5970.3330078125,334347,0.0,0.0
2024-10-21 00:00:00+05:30,5977.966820775528,6055.740223629988,5858.406400039085,5873.92138671875,566368,0.0,0.0
2024-10-22 00:00:00+05:30,5868.963983871978,5912.584662130485,5754.955392969059,5767.7939453125,569761,0.0,0.0
2024-10-23 00:00:00+05:30,5754.360867318581,5807.895339798627,5667.962273824874,5678.22314453125,327730,0.0,0.0
2024-10-24 00:00:00+05:30,5711.335002147905,5721.5460132617745,5643.177688938797,5687.19482421875,560790,0.0,0.0
2024-10-25 00:00:00+05:30,5692.498611873189,5784.64748992783,5692.498611873189,5730.91455078125,1007972,0.0,0.0
2024-10-28 00:00:00+05:30,5715.201149703597,5799.5676060521555,5658.593307537853,5764.2744140625,391605,0.0,0.0
2024-10-29 00:00:00+05:30,5749.99860751901,5794.709900402184,5696.464137724868,5753.31982421875,274283,0.0,0.0
2024-10-30 00:00:00+05:30,5793.371846122977,5882.794438129519,5747.024871353993,5835.8525390625,500928,0.0,0.0
2024-10-31 00:00:00+05:30,5886.313072339643,5888.79151994905,5808.142737924613,5838.87548828125,423706,0.0,0.0
2024-11-01 00:00:00+05:30,5877.093643246483,5881.405754977904,5821.130100670197,5852.65576171875,34122,0.0,0.0
2024-11-04 00:00:00+05:30,5853.350029772188,5890.0804316641525,5791.33946092266,5850.87158203125,357941,0.0,0.0
2024-11-05 00:00:00+05:30,5849.136751519144,5850.871664962391,5629.397668507371,5761.15185546875,397496,0.0,0.0
2024-11-06 00:00:00+05:30,5759.9126224905995,5953.925707723705,5759.9126224905995,5902.81982421875,619492,0.0,0.0
2024-11-07 00:00:00+05:30,5948.274853518497,5997.843810631151,5830.845800489881,5908.5703125,789818,0.0,0.0
2024-11-08 00:00:00+05:30,5928.447112432996,6009.740199927896,5829.309200853849,5898.55712890625,447048,0.0,0.0
