Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-21 09:15:00+05:30,5725.5,5728.5,5693.0,5698.5,8751,0.0,0.0
2026-08-21 09:30:00+05:30,5698.0,5712.5,5695.0,5695.5,22453,0.0,0.0
2026-08-21 09:45:00+05:30,5695.0,5705.0,5692.0,5699.5,6393,0.0,0.0
2026-08-21 10:00:00+05:30,5700.0,5700.0,5684.5,5687.5,8654,0.0,0.0
2026-08-21 10:15:00+05:30,5686.0,5687.5,5678.5,5687.5,8957,0.0,0.0
2026-08-21 10:30:00+05:30,5689.0,5689.0,5670.0,5675.5,10002,0.0,0.0
2026-08-21 10:45:00+05:30,5675.5,5679.5,5670.5,5673.5,6613,0.0,0.0
2026-08-21 11:00:00+05:30,5675.0,5680.0,5672.5,5672.5,7333,0.0,0.0
2026-08-21 11:15:00+05:30,5668.5,5668.5,5642.0,5653.0,14500,0.0,0.0
2026-08-21 11:30:00+05:30,5655.0,5683.5,5655.0,5675.0,15301,0.0,0.0
2026-08-21 11:45:00+05:30,5675.5,5677.5,5662.0,5667.5,18495,0.0,0.0
2026-08-21 12:00:00+05:30,5667.0,5669.0,5663.0,5666.0,5021,0.0,0.0
2026-08-21 12:15:00+05:30,5666.5,5675.0,5665.0,5673.5,3415,0.0,0.0
2026-08-21 12:30:00+05:30,5675.5,5681.0,5660.0,5666.0,18818,0.0,0.0
2026-08-21 12:45:00+05:30,5667.5,5679.5,5664.0,5679.0,119633,0.0,0.0
2026-08-21 13:00:00+05:30,5677.0,5691.0,5674.5,5675.5,30534,0.0,0.0
2026-08-21 13:15:00+05:30,5682.0,5688.5,5682.0,5687.0,9634,0.0,0.0
2026-08-21 13:30:00+05:30,5687.0,5695.0,5687.0,5694.5,21704,0.0,0.0
2026-08-21 13:45:00+05:30,5694.0,5699.5,5692.5,5696.5,7001,0.0,0.0
2026-08-21 14:00:00+05:30,5696.0,5705.0,5696.0,5702.0,8159,0.0,0.0
2026-08-21 14:15:00+05:30,5702.0,5705.0,5701.0,5701.0,10618,0.0,0.0
2026-08-21 14:30:00+05:30,5700.5,5706.0,5698.5,5699.5,15699,0.0,0.0
2026-08-21 14:45:00+05:30,5699.0,5705.0,5694.5,5695.0,16166,0.0,0.0
2026-08-21 15:00:00+05:30,5695.0,5712.5,5694.5,5712.0,37673,0.0,0.0
2026-08-21 15:15:00+05:30,5712.0,5735.0,5712.0,5735.0,19284,0.0,0.0
2026-08-24 09:15:00+05:30,5720.0,5728.0,5664.5,5677.5,10178,0.0,0.0
2026-08-24 09:30:00+05:30,5677.5,5685.5,5668.0,5668.0,12679,0.0,0.0
2026-08-24 09:45:00+05:30,5669.0,5695.0,5668.0,5682.5,8044,0.0,0.0
2026-08-24 10:00:00+05:30,5680.5,5698.5,5680.0,5697.5,5577,0.0,0.0
2026-08-24 10:15:00+05:30,5698.0,5708.5,5694.0,5697.5,17275,0.0,0.0
2026-08-24 10:30:00+05:30,5697.5,5703.0,5694.0,5701.5,7623,0.0,0.0
2026-08-24 10:45:00+05:30,5701.5,5708.0,5695.0,5695.0,14038,0.0,0.0
2026-08-24 11:00:00+05:30,5694.0,5702.0,5694.0,5696.0,16700,0.0,0.0
2026-08-24 11:15:00+05:30,5696.0,5706.0,5695.5,5701.0,4018,0.0,0.0
