Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-21 09:15:00+05:30,1949.5,1950.0,1940.800048828125,1944.0,81445,0.0,0.0
2026-08-21 09:30:00+05:30,1944.5999755859375,1944.5999755859375,1942.0999755859375,1943.300048828125,76396,0.0,0.0
2026-08-21 09:45:00+05:30,1943.5,1944.5,1942.0999755859375,1944.300048828125,62573,0.0,0.0
2026-08-21 10:00:00+05:30,1944.4000244140625,1945.4000244140625,1943.0999755859375,1944.699951171875,50894,0.0,0.0
2026-08-21 10:15:00+05:30,1945.0999755859375,1946.5,1944.699951171875,1945.9000244140625,103938,0.0,0.0
2026-08-21 10:30:00+05:30,1946.5999755859375,1947.800048828125,1945.199951171875,1945.9000244140625,98880,0.0,0.0
2026-08-21 10:45:00+05:30,1945.9000244140625,1949.5,1945.0999755859375,1946.5999755859375,154420,0.0,0.0
2026-08-21 11:00:00+05:30,1946.5999755859375,1949.800048828125,1945.5999755859375,1948.0,163013,0.0,0.0
2026-08-21 11:15:00+05:30,1948.199951171875,1951.4000244140625,1947.5,1949.0999755859375,266662,0.0,0.0
2026-08-21 11:30:00+05:30,1949.9000244140625,1950.4000244140625,1947.699951171875,1949.199951171875,259126,0.0,0.0
2026-08-21 11:45:00+05:30,1949.199951171875,1954.9000244140625,1948.300048828125,1949.5999755859375,208296,0.0,0.0
2026-08-21 12:00:00+05:30,1948.4000244140625,1950.0,1946.0,1946.300048828125,77525,0.0,0.0
2026-08-21 12:15:00+05:30,1946.199951171875,1948.0,1945.5,1948.0,60856,0.0,0.0
2026-08-21 12:30:00+05:30,1948.300048828125,1949.9000244140625,1947.300048828125,1947.9000244140625,222539,0.0,0.0
2026-08-21 12:45:00+05:30,1947.9000244140625,1949.0,1946.199951171875,1947.0999755859375,30581,0.0,0.0
2026-08-21 13:00:00+05:30,1947.0999755859375,1948.199951171875,1946.5999755859375,1947.199951171875,33802,0.0,0.0
2026-08-21 13:15:00+05:30,1947.300048828125,1948.199951171875,1946.4000244140625,1948.0,36710,0.0,0.0
2026-08-21 13:30:00+05:30,1947.5,1948.4000244140625,1944.9000244140625,1946.300048828125,50598,0.0,0.0
2026-08-21 13:45:00+05:30,1946.300048828125,1948.0,1944.800048828125,1946.800048828125,105394,0.0,0.0
2026-08-21 14:00:00+05:30,1946.699951171875,1947.300048828125,1945.300048828125,1946.300048828125,45218,0.0,0.0
2026-08-21 14:15:00+05:30,1946.199951171875,1947.0,1944.5,1945.5,63610,0.0,0.0
2026-08-21 14:30:00+05:30,1945.5,1946.0,1945.0999755859375,1945.199951171875,53203,0.0,0.0
2026-08-21 14:45:00+05:30,1945.0999755859375,1947.5999755859375,1944.0,1947.300048828125,128669,0.0,0.0
2026-08-21 15:00:00+05:30,1947.5,1948.4000244140625,1946.0,1946.0,427578,0.0,0.0
2026-08-24 09:15:00+05:30,1949.800048828125,1949.800048828125,1942.300048828125,1944.800048828125,42108,0.0,0.0
2026-08-24 09:30:00+05:30,1945.4000244140625,1945.4000244140625,1942.0999755859375,1944.800048828125,55500,0.0,0.0
2026-08-24 09:45:00+05:30,1944.800048828125,1944.800048828125,1939.5999755859375,1939.9000244140625,48169,0.0,0.0
2026-08-24 10:00:00+05:30,1939.9000244140625,1943.9000244140625,1939.5,1942.0,63408,0.0,0.0
2026-08-24 10:15:00+05:30,1941.9000244140625,1943.4000244140625,1940.0,1941.300048828125,74237,0.0,0.0
2026-08-24 10:30:00+05:30,1941.0,1942.0,1940.4000244140625,1941.300048828125,72593,0.0,0.0
2026-08-24 10:45:00+05:30,1941.300048828125,1941.5999755859375,1939.5,1939.5,48580,0.0,0.0
2026-08-24 11:00:00+05:30,1938.9000244140625,1940.0,1937.800048828125,1938.199951171875,51348,0.0,0.0
2026-08-24 11:15:00+05:30,1938.199951171875,1939.5,1935.9000244140625,1937.0,55414,0.0,0.0
2026-08-24 11:30:00+05:30,1937.300048828125,1938.0,1935.5999755859375,1937.0,41333,0.0,0.0
2026-08-24 11:45:00+05:30,1937.0999755859375,1939.0999755859375,1937.0,1938.4000244140625,39711,0.0,0.0
2026-08-24 12:00:00+05:30,1938.4000244140625,1940.5,1938.4000244140625,1939.0999755859375,57586,0.0,0.0
2026-08-24 12:15:00+05:30,1939.0999755859375,1939.5999755859375,1938.0,1938.0,39710,0.0,0.0
2026-08-24 12:30:00+05:30,1938.0999755859375,1938.0999755859375,1936.199951171875,1936.300048828125,41798,0.0,0.0
2026-08-24 12:45:00+05:30,1936.300048828125,1937.800048828125,1936.300048828125,1937.0999755859375,40714,0.0,0.0
2026-08-24 13:00:00+05:30,1937.0999755859375,1938.5999755859375,1936.0,1936.0,64850,0.0,0.0
2026-08-24 13:15:00+05:30,1936.0,1936.0,1933.9000244140625,1934.800048828125,56451,0.0,0.0
2026-08-24 13:30:00+05:30,1934.800048828125,1936.199951171875,1934.4000244140625,1936.0999755859375,46581,0.0,0.0
2026-08-24 13:45:00+05:30,1936.0999755859375,1939.5,1936.0,1936.9000244140625,149357,0.0,0.0
2026-08-24 14:00:00+05:30,1936.5999755859375,1939.300048828125,1934.300048828125,1934.699951171875,199190,0.0,0.0
2026-08-24 14:15:00+05:30,1934.699951171875,1937.699951171875,1932.5,1934.0,152610,0.0,0.0
2026-08-24 14:30:00+05:30,1934.0999755859375,1937.300048828125,1934.0,1936.5999755859375,109831,0.0,0.0
2026-08-24 14:45:00+05:30,1936.699951171875,1940.300048828125,1936.0,1939.699951171875,179710,0.0,0.0
2026-08-24 15:00:00+05:30,1939.5,1939.5,1937.199951171875,1937.5,226071,0.0,0.0
2026-08-24 15:15:00+05:30,1935.0,1937.199951171875,1935.0,1935.0,218778,0.0,0.0
2026-08-25 09:15:00+05:30,1933.0999755859375,1943.699951171875,1924.0999755859375,1941.5,423628,0.0,0.0
2026-08-25 09:30:00+05:30,1941.300048828125,1942.5999755859375,1936.300048828125,1937.0999755859375,193117,0.0,0.0
2026-08-25 09:45:00+05:30,1937.0999755859375,1938.199951171875,1934.199951171875,1934.699951171875,89114,0.0,0.0
2026-08-25 10:00:00+05:30,1934.9000244140625,1935.5,1932.4000244140625,1932.4000244140625,55749,0.0,0.0
2026-08-25 10:15:00+05:30,1932.4000244140625,1935.5,1931.0,1934.9000244140625,59036,0.0,0.0
2026-08-25 10:30:00+05:30,1934.9000244140625,1935.5,1932.699951171875,1933.4000244140625,53399,0.0,0.0
2026-08-25 10:45:00+05:30,1933.5999755859375,1936.0999755859375,1933.0999755859375,1935.300048828125,78036,0.0,0.0
2026-08-25 11:00:00+05:30,1935.300048828125,1937.0,1932.5,1934.800048828125,106629,0.0,0.0
2026-08-25 11:15:00+05:30,1934.0999755859375,1937.0,1934.0,1936.800048828125,54387,0.0,0.0
2026-08-25 11:30:00+05:30,1936.699951171875,1937.0,1935.0,1935.9000244140625,79936,0.0,0.0
2026-08-25 11:45:00+05:30,1935.9000244140625,1936.0999755859375,1931.199951171875,1934.300048828125,90006,0.0,0.0
2026-08-25 12:00:00+05:30,1934.300048828125,1938.5,1933.0,1938.300048828125,156744,0.0,0.0
2026-08-25 12:15:00+05:30,1938.300048828125,1939.0,1934.9000244140625,1938.0,97054,0.0,0.0
2026-08-25 12:30:00+05:30,1938.0,1940.5999755859375,1937.699951171875,1939.199951171875,210282,0.0,0.0
2026-08-25 12:45:00+05:30,1939.300048828125,1939.300048828125,1936.199951171875,1938.0999755859375,181397,0.0,0.0
2026-08-25 13:00:00+05:30,1938.199951171875,1938.300048828125,1930.199951171875,1930.800048828125,177935,0.0,0.0
2026-08-25 13:15:00+05:30,1930.5999755859375,1933.5,1930.0,1932.199951171875,75101,0.0,0.0
2026-08-25 13:30:00+05:30,1932.199951171875,1933.300048828125,1931.199951171875,1932.800048828125,67662,0.0,0.0
2026-08-25 13:45:00+05:30,1932.800048828125,1934.5999755859375,1930.9000244140625,1931.800048828125,88930,0.0,0.0
2026-08-25 14:00:00+05:30,1931.699951171875,1934.699951171875,1931.699951171875,1933.5999755859375,76638,0.0,0.0
2026-08-25 14:15:00+05:30,1933.9000244140625,1936.699951171875,1933.300048828125,1935.9000244140625,84324,0.0,0.0
2026-08-25 14:30:00+05:30,1935.9000244140625,1940.0,1935.5999755859375,1937.199951171875,198662,0.0,0.0
2026-08-25 14:45:00+05:30,1937.199951171875,1942.800048828125,1936.9000244140625,1939.5999755859375,323423,0.0,0.0
2026-08-25 15:00:00+05:30,1939.5999755859375,1947.0,1937.5,1947.0,683749,0.0,0.0
2026-08-26 09:15:00+05:30,1937.300048828125,1942.5,1925.199951171875,1925.5999755859375,320299,0.0,0.0
2026-08-26 09:30:00+05:30,1925.5999755859375,1928.5,1923.0999755859375,1925.9000244140625,237878,0.0,0.0
2026-08-26 09:45:00+05:30,1925.9000244140625,1929.199951171875,1925.199951171875,1927.5999755859375,225590,0.0,0.0
2026-08-26 10:00:00+05:30,1928.0,1929.0,1924.5999755859375,1924.5999755859375,155054,0.0,0.0
2026-08-26 10:15:00+05:30,1924.5999755859375,1925.5,1918.699951171875,1919.300048828125,235457,0.0,0.0
2026-08-26 10:30:00+05:30,1919.300048828125,1921.9000244140625,1917.5999755859375,1920.800048828125,187146,0.0,0.0
2026-08-26 10:45:00+05:30,1920.9000244140625,1922.9000244140625,1917.699951171875,1922.800048828125,145125,0.0,0.0
2026-08-26 11:00:00+05:30,1922.5,1925.5,1922.4000244140625,1923.0999755859375,88515,0.0,0.0
2026-08-26 11:15:00+05:30,1923.699951171875,1924.300048828125,1915.0,1918.199951171875,190079,0.0,0.0
2026-08-26 11:30:00+05:30,1918.199951171875,1919.699951171875,1917.0,1918.4000244140625,128167,0.0,0.0
2026-08-26 11:45:00+05:30,1918.4000244140625,1918.699951171875,1917.0,1917.9000244140625,55641,0.0,0.0
2026-08-26 12:00:00+05:30,1917.9000244140625,1918.199951171875,1916.800048828125,1918.0,55517,0.0,0.0
2026-08-26 12:15:00+05:30,1917.9000244140625,1918.699951171875,1916.9000244140625,1918.5,71437,0.0,0.0
2026-08-26 12:30:00+05:30,1918.5999755859375,1918.9000244140625,1915.300048828125,1916.0999755859375,112464,0.0,0.0
2026-08-26 12:45:00+05:30,1916.0999755859375,1916.0999755859375,1914.0,1914.5,102980,0.0,0.0
2026-08-26 13:00:00+05:30,1914.5,1916.5999755859375,1913.300048828125,1913.300048828125,123978,0.0,0.0
2026-08-26 13:15:00+05:30,1913.0999755859375,1913.5,1911.5999755859375,1912.5,67580,0.0,0.0
2026-08-26 13:30:00+05:30,1912.4000244140625,1915.5999755859375,1911.800048828125,1913.5999755859375,100416,0.0,0.0
2026-08-26 13:45:00+05:30,1913.4000244140625,1913.4000244140625,1911.5,1912.5,69341,0.0,0.0
2026-08-26 14:00:00+05:30,1912.5,1915.5,1911.9000244140625,1914.800048828125,107036,0.0,0.0
2026-08-26 14:15:00+05:30,1914.800048828125,1915.4000244140625,1913.4000244140625,1914.4000244140625,71979,0.0,0.0
2026-08-26 14:30:00+05:30,1914.4000244140625,1916.199951171875,1913.5,1914.199951171875,112782,0.0,0.0
2026-08-26 14:45:00+05:30,1914.5,1916.0999755859375,1913.0,1916.0,205548,0.0,0.0
2026-08-26 15:00:00+05:30,1915.9000244140625,1916.9000244140625,1902.0999755859375,1902.0999755859375,636823,0.0,0.0
2026-08-27 09:15:00+05:30,1911.0,1913.0999755859375,1897.300048828125,1897.9000244140625,318656,0.0,0.0
2026-08-27 09:30:00+05:30,1898.4000244140625,1898.5,1893.9000244140625,1898.4000244140625,315638,0.0,0.0
2026-08-27 09:45:00+05:30,1898.300048828125,1903.699951171875,1898.300048828125,1903.300048828125,336426,0.0,0.0
2026-08-27 10:00:00+05:30,1903.0,1905.0,1900.4000244140625,1902.5,179291,0.0,0.0
2026-08-27 10:15:00+05:30,1902.699951171875,1903.5999755859375,1899.800048828125,1900.300048828125,164919,0.0,0.0
2026-08-27 10:30:00+05:30,1900.300048828125,1904.5,1899.800048828125,1901.800048828125,215008,0.0,0.0
