Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-27 00:00:00+05:30,1371.5484007543064,1383.7037939706127,1363.0663605214886,1375.09326171875,2277085,0.0,0.0
2024-08-28 00:00:00+05:30,1375.0932945428194,1391.9390084661957,1367.2036915265578,1382.27197265625,1632585,0.0,0.0
2024-08-29 00:00:00+05:30,1362.3257101788051,1386.349979810221,1360.5087415196544,1368.8131103515625,1784160,0.0,0.0
2024-08-30 00:00:00+05:30,1370.1659696059633,1391.2971210305686,1370.1659696059633,1388.6014404296875,3415210,0.0,0.0
2024-09-02 00:00:00+05:30,1392.2252349222597,1397.2118341451264,1348.8373618290466,1357.1614990234375,2354285,0.0,0.0
2024-09-03 00:00:00+05:30,1362.661499136014,1365.4263677836857,1352.392141991726,1353.5474853515625,1246805,0.0,0.0
2024-09-04 00:00:00+05:30,1352.352726138604,1352.352726138604,1336.3957287508204,1340.3848876953125,2177470,0.0,0.0
2024-09-05 00:00:00+05:30,1342.419001930391,1352.5501031215395,1320.3991348536345,1322.32470703125,2001265,0.0,0.0
2024-09-06 00:00:00+05:30,1322.9467066175982,1327.133424581741,1313.8819933378884,1316.676513671875,2074285,0.0,0.0
2024-09-09 00:00:00+05:30,1319.204459988371,1326.3139501545133,1303.948623760912,1314.4549560546875,1466880,0.0,0.0
2024-09-10 00:00:00+05:30,1321.9790618264944,1322.7295226573103,1306.0121819752212,1313.3685302734375,2328120,0.0,0.0
2024-09-11 00:00:00+05:30,1315.4423431933153,1332.9100255156623,1302.6056771481533,1305.8839111328125,1833720,0.0,0.0
2024-09-12 00:00:00+05:30,1323.1640078094608,1325.5732933690983,1299.5248519752688,1319.974609375,2663355,0.0,0.0
2024-09-13 00:00:00+05:30,1320.4782668585876,1322.9765085341144,1312.6972673950986,1315.40283203125,1197575,0.0,0.0
2024-09-16 00:00:00+05:30,1321.1693065489076,1321.1693065489076,1309.6361241310533,1312.7169189453125,691625,0.0,0.0
2024-09-17 00:00:00+05:30,1311.3346007804228,1316.4001516050098,1304.007783246276,1309.665771484375,911735,0.0,0.0
2024-09-18 00:00:00+05:30,1312.6972243038877,1312.8946632564198,1289.7886405899003,1297.0562744140625,1239415,0.0,0.0
2024-09-19 00:00:00+05:30,1300.2555340713939,1305.8838700224464,1280.2105387403417,1284.170166015625,4661780,0.0,0.0
2024-09-20 00:00:00+05:30,1290.5391318610777,1303.0104515832015,1280.8425647606452,1293.76806640625,2823650,0.0,0.0
2024-09-23 00:00:00+05:30,1303.4153876887374,1315.6596169531351,1299.4656440896806,1314.1685791015625,1326620,0.0,0.0
2024-09-24 00:00:00+05:30,1314.1685295562163,1321.1694160713541,1299.5051311048633,1313.3587646484375,1962100,0.0,0.0
