Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-27 00:00:00+05:30,3088.164569382335,3136.7780980098746,3084.248063904361,3100.10986328125,1003501,0.0,0.0
2024-08-28 00:00:00+05:30,3087.136492989098,3099.4245769505,3053.6994225027042,3060.259521484375,538366,0.0,0.0
2024-08-29 00:00:00+05:30,3060.25975402824,3078.3245894258002,3028.1443582967177,3050.811279296875,849866,0.0,0.0
2024-08-30 00:00:00+05:30,3064.714631498317,3100.648522515117,3045.768440069131,3061.532470703125,1567031,0.0,0.0
2024-09-02 00:00:00+05:30,3082.289847640968,3117.5383973598614,3074.065281657704,3085.17822265625,702358,0.0,0.0
2024-09-03 00:00:00+05:30,3098.885858768937,3108.2855672410215,3081.800151962512,3088.996826171875,577471,0.0,0.0
2024-09-04 00:00:00+05:30,3089.6334652580927,3184.119166223837,3089.6334652580927,3164.19384765625,2379110,0.0,0.0
2024-09-05 00:00:00+05:30,3172.369477027523,3189.0146255180994,3149.8495702461546,3170.656005859375,1482119,0.0,0.0
2024-09-06 00:00:00+05:30,3170.4114444881543,3217.311505816286,3158.025590515862,3205.3662109375,2131256,0.0,0.0
2024-09-09 00:00:00+05:30,3205.3659101957087,3244.8247502297972,3189.993674184876,3212.268798828125,1272289,0.0,0.0
2024-09-10 00:00:00+05:30,3221.326115426008,3240.908645003066,3202.6247040620974,3226.270751953125,928920,0.0,0.0
2024-09-11 00:00:00+05:30,3245.8038069828517,3312.33539376957,3245.8038069828517,3297.158935546875,2561892,0.0,0.0
2024-09-12 00:00:00+05:30,3299.656212908954,3322.1761217804396,3270.5762044794674,3312.629638671875,1643536,0.0,0.0
2024-09-13 00:00:00+05:30,3285.5077503235552,3299.3622937337923,3251.5808759906813,3287.95556640625,1029400,0.0,0.0
2024-09-16 00:00:00+05:30,3289.864487244315,3324.035900735088,3261.0782685987333,3266.169677734375,1019280,0.0,0.0
2024-09-17 00:00:00+05:30,3266.169808964826,3279.9753474232057,3232.8795122206266,3243.64990234375,586834,0.0,0.0
2024-09-18 00:00:00+05:30,3243.6499578437183,3255.4484786711946,3183.6784663592844,3206.296142578125,410510,0.0,0.0
2024-09-19 00:00:00+05:30,3225.2422323206792,3250.6995177002595,3206.6388314663704,3225.095458984375,963456,0.0,0.0
2024-09-20 00:00:00+05:30,3235.033500041011,3255.3993761794713,3197.8757024120955,3237.921875,1504277,0.0,0.0
2024-09-23 00:00:00+05:30,3247.713335439624,3255.4973426803335,3204.876554506199,3209.037841796875,522775,0.0,0.0
2024-09-24 00:00:00+05:30,3209.0379092276316,3228.914223807304,3173.4468064909433,3180.59423828125,1057933,0.0,0.0
