Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-27 00:00:00+05:30,11993.435842997318,12272.58073603564,11973.94429067298,12240.1611328125,477609,0.0,0.0
2024-08-28 00:00:00+05:30,12243.197450940725,12262.737785372385,12076.68996560793,12103.625,313227,0.0,0.0
2024-08-29 00:00:00+05:30,12089.422779160885,12223.608221982326,11998.333390968228,12197.9462890625,608598,0.0,0.0
2024-08-30 00:00:00+05:30,12204.019410941404,12311.759550203327,12063.173856551692,12148.1904296875,2271179,0.0,0.0
2024-09-02 00:00:00+05:30,12118.80609136282,12267.68336654969,12096.670773836257,12172.0888671875,331514,0.0,0.0
2024-09-03 00:00:00+05:30,12217.731666539317,12218.025311979773,12105.976142200636,12142.4111328125,445514,0.0,0.0
2024-09-04 00:00:00+05:30,12071.840451582757,12143.291937189684,11982.758763131062,12082.810546875,735076,0.0,0.0
2024-09-05 00:00:00+05:30,12083.546055167295,12115.86809616758,11978.744285863339,12045.9345703125,595865,0.0,0.0
2024-09-06 00:00:00+05:30,11998.333769813293,12052.056538827588,11846.224472586562,11935.7958984375,733354,0.0,0.0
2024-09-09 00:00:00+05:30,11946.911444155492,11968.801897446296,11853.373420550914,11896.224609375,415790,0.0,0.0
2024-09-10 00:00:00+05:30,11900.484906316351,12035.601018111278,11849.455644423406,12011.4580078125,285122,0.0,0.0
2024-09-11 00:00:00+05:30,12008.127874125488,12080.607601913847,11915.079574937728,11991.0849609375,349799,0.0,0.0
2024-09-12 00:00:00+05:30,12010.18449313708,12171.697135954175,11901.70976409492,12146.083984375,547830,0.0,0.0
2024-09-13 00:00:00+05:30,12110.970919710251,12140.354593595517,12038.539972283112,12063.0263671875,361093,0.0,0.0
2024-09-16 00:00:00+05:30,12068.805486205305,12109.99141095441,12004.210185430058,12036.5322265625,170114,0.0,0.0
2024-09-17 00:00:00+05:30,12032.614538701564,12032.614538701564,11902.004489983958,11994.1708984375,568161,0.0,0.0
2024-09-18 00:00:00+05:30,11988.58760337281,12084.476707432072,11919.976916856353,11953.3759765625,182282,0.0,0.0
2024-09-19 00:00:00+05:30,12008.079061662678,12155.046209911246,11955.629396029457,12097.748046875,465608,0.0,0.0
2024-09-20 00:00:00+05:30,12106.465399699524,12444.132774108532,12106.122016282497,12355.3447265625,875654,0.0,0.0
2024-09-23 00:00:00+05:30,12365.629158327234,12487.081674416942,12365.629158327234,12422.53515625,235586,0.0,0.0
2024-09-24 00:00:00+05:30,12324.590128025151,12516.41712399162,12324.590128025151,12476.8955078125,425916,0.0,0.0
2024-09-25 00:00:00+05:30,12465.778525687956,12552.90130826725,12351.91679172255,12522.6357421875,341172,0.0,0.0
2024-09-26 00:00:00+05:30,12571.315649071716,13135.482210338978,12566.418369894049,13108.8408203125,1471069,0.0,0.0
2024-09-27 00:00:00+05:30,13108.05643744988,13263.447476390027,13001.736705990723,13218.3427734375,865698,0.0,0.0
2024-09-30 00:00:00+05:30,13069.416518866214,13222.652561517978,12937.33729421273,12966.03515625,415743,0.0,0.0
2024-10-01 00:00:00+05:30,12966.035463771505,13027.202667816024,12732.973772350351,12895.5146484375,388888,0.0,0.0
2024-10-03 00:00:00+05:30,12675.185881760992,12877.884444353846,12333.600682493545,12387.51953125,863520,0.0,0.0
2024-10-04 00:00:00+05:30,12429.195998649067,12613.283943055829,12255.440164683341,12346.7744140625,679362,0.0,0.0
2024-10-07 00:00:00+05:30,12366.657008232172,12388.15625311814,12123.703202173967,12270.1318359375,465500,0.0,0.0
2024-10-08 00:00:00+05:30,12245.401182598354,12370.624223077895,12206.026868437273,12274.4912109375,387060,0.0,0.0
2024-10-09 00:00:00+05:30,12297.018958534754,12586.00720504399,12282.86563072795,12498.5419921875,465231,0.0,0.0
2024-10-10 00:00:00+05:30,12535.95664118267,12698.643859435231,12450.351825623675,12678.1728515625,492698,0.0,0.0
2024-10-11 00:00:00+05:30,12678.173167508661,12713.336012577876,12463.57478891013,12514.1640625,274243,0.0,0.0
2024-10-14 00:00:00+05:30,12512.547857043493,12536.054796266119,12206.271836788737,12280.26953125,488067,0.0,0.0
2024-10-15 00:00:00+05:30,12447.903289419175,12447.903289419175,12101.175949388144,12191.041015625,532135,0.0,0.0
2024-10-16 00:00:00+05:30,12159.012438781287,12199.072561479732,11979.723255385923,12129.482421875,418138,0.0,0.0
2024-10-17 00:00:00+05:30,12145.251158003088,12164.937835748018,11822.030764282037,11894.265625,875937,0.0,0.0
2024-10-18 00:00:00+05:30,11822.031639880597,11891.817866420903,11601.115572988756,11856.41015625,506871,0.0,0.0
2024-10-21 00:00:00+05:30,11896.028802938312,11998.333149130238,11699.158193715848,11925.755859375,375275,0.0,0.0
