Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-21 09:15:00+05:30,3271.10009765625,3288.300048828125,3270.199951171875,3272.800048828125,11099,0.0,0.0
2026-08-21 09:30:00+05:30,3271.10009765625,3277.0,3261.0,3266.0,80127,0.0,0.0
2026-08-21 09:45:00+05:30,3266.300048828125,3272.60009765625,3258.10009765625,3271.0,48500,0.0,0.0
2026-08-21 10:00:00+05:30,3277.89990234375,3290.0,3276.800048828125,3289.199951171875,63525,0.0,0.0
2026-08-21 10:15:00+05:30,3289.199951171875,3299.5,3286.199951171875,3297.0,46259,0.0,0.0
2026-08-21 10:30:00+05:30,3296.5,3300.0,3291.199951171875,3293.0,43846,0.0,0.0
2026-08-21 10:45:00+05:30,3292.39990234375,3298.0,3291.699951171875,3296.39990234375,29214,0.0,0.0
2026-08-21 11:00:00+05:30,3296.39990234375,3300.300048828125,3291.199951171875,3293.199951171875,42617,0.0,0.0
2026-08-21 11:15:00+05:30,3293.300048828125,3295.89990234375,3289.5,3293.89990234375,16446,0.0,0.0
2026-08-21 11:30:00+05:30,3293.60009765625,3293.60009765625,3285.300048828125,3285.300048828125,8706,0.0,0.0
2026-08-21 11:45:00+05:30,3285.5,3291.699951171875,3280.0,3291.5,17140,0.0,0.0
2026-08-21 12:00:00+05:30,3291.60009765625,3293.89990234375,3287.0,3292.39990234375,27081,0.0,0.0
2026-08-21 12:15:00+05:30,3292.5,3298.5,3289.699951171875,3298.5,55468,0.0,0.0
2026-08-21 12:30:00+05:30,3298.199951171875,3299.199951171875,3293.60009765625,3295.10009765625,29011,0.0,0.0
2026-08-21 12:45:00+05:30,3295.10009765625,3300.0,3293.89990234375,3297.60009765625,39335,0.0,0.0
2026-08-21 13:00:00+05:30,3297.60009765625,3300.0,3295.0,3299.300048828125,27893,0.0,0.0
2026-08-21 13:15:00+05:30,3300.0,3301.800048828125,3285.0,3286.0,37053,0.0,0.0
2026-08-21 13:30:00+05:30,3285.199951171875,3287.800048828125,3280.199951171875,3281.5,25950,0.0,0.0
2026-08-21 13:45:00+05:30,3281.5,3283.300048828125,3272.0,3276.300048828125,50638,0.0,0.0
2026-08-21 14:00:00+05:30,3275.0,3288.300048828125,3273.10009765625,3284.0,55726,0.0,0.0
2026-08-21 14:15:00+05:30,3284.60009765625,3286.0,3282.0,3283.5,17501,0.0,0.0
2026-08-21 14:30:00+05:30,3284.199951171875,3296.0,3283.0,3287.5,56313,0.0,0.0
2026-08-21 14:45:00+05:30,3287.5,3298.10009765625,3285.5,3292.60009765625,102012,0.0,0.0
2026-08-21 15:00:00+05:30,3292.699951171875,3342.0,3290.60009765625,3326.10009765625,458601,0.0,0.0
2026-08-21 15:15:00+05:30,3338.0,3338.0,3308.0,3308.0,65712,0.0,0.0
2026-08-24 09:15:00+05:30,3300.89990234375,3304.800048828125,3282.199951171875,3282.199951171875,11366,0.0,0.0
2026-08-24 09:30:00+05:30,3283.199951171875,3287.699951171875,3277.89990234375,3285.699951171875,18580,0.0,0.0
2026-08-24 09:45:00+05:30,3285.699951171875,3301.800048828125,3283.0,3291.89990234375,39366,0.0,0.0
2026-08-24 10:00:00+05:30,3294.10009765625,3294.199951171875,3286.60009765625,3287.0,4407,0.0,0.0
2026-08-24 10:15:00+05:30,3286.800048828125,3294.5,3278.800048828125,3290.0,67768,0.0,0.0
2026-08-24 10:30:00+05:30,3290.0,3296.39990234375,3286.5,3294.39990234375,27792,0.0,0.0
2026-08-24 10:45:00+05:30,3294.0,3295.0,3283.60009765625,3283.60009765625,28731,0.0,0.0
2026-08-24 11:00:00+05:30,3283.60009765625,3298.0,3280.0,3291.699951171875,183060,0.0,0.0
