Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-27 00:00:00+05:30,1193.9442695051366,1212.8379237983015,1189.6144386937667,1206.7860107421875,16295325,0.0,0.0
2024-08-28 00:00:00+05:30,1203.1449974027116,1206.8351733730776,1197.8803703762394,1204.3258056640625,12291305,0.0,0.0
2024-08-29 00:00:00+05:30,1199.504093644897,1215.2980967161698,1197.5852499624118,1202.4071044921875,10806748,0.0,0.0
2024-08-30 00:00:00+05:30,1210.3778618547738,1215.8393709879244,1199.454963711402,1209.590576171875,21211148,0.0,0.0
2024-09-02 00:00:00+05:30,1219.2341641068904,1219.4309254466023,1202.997389524353,1210.3284912109375,12516759,0.0,0.0
2024-09-03 00:00:00+05:30,1207.6224463883482,1230.9935629487222,1200.930998773239,1227.79541015625,19114907,0.0,0.0
2024-09-04 00:00:00+05:30,1220.070629288316,1223.859186152754,1213.1331701237295,1216.62646484375,13505843,0.0,0.0
2024-09-05 00:00:00+05:30,1218.2502546691317,1224.9909529744998,1211.65718744667,1216.23291015625,9142811,0.0,0.0
2024-09-06 00:00:00+05:30,1206.3923063523205,1214.21555165295,1185.7765708665058,1188.8763427734375,10170479,0.0,0.0
2024-09-09 00:00:00+05:30,1183.7102097098402,1218.545498987779,1181.2992223854972,1215.298095703125,13863250,0.0,0.0
2024-09-10 00:00:00+05:30,1217.216888818786,1221.5467196441462,1207.4256692162026,1217.5614013671875,15545130,0.0,0.0
2024-09-11 00:00:00+05:30,1211.8538609951502,1219.5294755207808,1206.83524540051,1216.62646484375,11993242,0.0,0.0
2024-09-12 00:00:00+05:30,1218.2501498155564,1236.9470422602217,1206.78597858148,1232.1744384765625,15376442,0.0,0.0
2024-09-13 00:00:00+05:30,1232.0267776590285,1235.9137150505585,1222.2355585854264,1230.403076171875,9877288,0.0,0.0
2024-09-16 00:00:00+05:30,1231.042802375231,1245.4098646133787,1224.8432581989914,1242.7037353515625,8973335,0.0,0.0
2024-09-17 00:00:00+05:30,1239.849987924078,1251.9538142521255,1238.3247871252927,1247.8699951171875,11513121,0.0,0.0
2024-09-18 00:00:00+05:30,1241.8672616672682,1274.6852037097235,1241.8672616672682,1267.796875,12466597,0.0,0.0
2024-09-19 00:00:00+05:30,1267.7968764476732,1279.2610475522447,1264.8447355687065,1271.388671875,13172268,0.0,0.0
2024-09-20 00:00:00+05:30,1274.340862241716,1340.616403523679,1270.9459481482343,1317.09765625,73257767,0.0,0.0
2024-09-23 00:00:00+05:30,1309.7665713516617,1310.5538570094582,1287.6255136090529,1300.811767578125,11380409,0.0,0.0
2024-09-24 00:00:00+05:30,1299.9260678444703,1310.1601805182468,1294.4645590257803,1297.5643310546875,13886037,0.0,0.0
2024-09-25 00:00:00+05:30,1289.8395992053097,1306.568398126912,1289.1999446337225,1302.7305908203125,8728019,0.0,0.0
2024-09-26 00:00:00+05:30,1298.9421044790677,1312.0791085565995,1295.891582652226,1307.8477783203125,11100869,0.0,0.0
2024-09-27 00:00:00+05:30,1311.7346011418329,1311.7346011418329,1283.0496081575457,1285.7557373046875,17117379,0.0,0.0
2024-09-30 00:00:00+05:30,1271.4870452580378,1276.1121380156592,1250.62529788209,1252.6917724609375,12622212,0.0,0.0
2024-10-01 00:00:00+05:30,1249.542866059136,1259.826108644875,1247.3778906938255,1254.0694580078125,10972413,0.0,0.0
2024-10-03 00:00:00+05:30,1233.6012439093365,1245.5574384870451,1228.2382360313827,1236.307373046875,17648551,0.0,0.0
2024-10-04 00:00:00+05:30,1227.2048887996382,1244.2289485494368,1216.4787533567373,1219.97216796875,13488887,0.0,0.0
2024-10-07 00:00:00+05:30,1221.7435594913184,1242.8020684792546,1205.4575341441214,1214.215576171875,20667247,0.0,0.0
2024-10-08 00:00:00+05:30,1221.202267135771,1227.8938344569156,1210.1317389284563,1216.8724365234375,12219259,0.0,0.0
2024-10-09 00:00:00+05:30,1223.2196963259646,1244.9178610443755,1212.9855832928288,1224.3021240234375,14765997,0.0,0.0
