Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-21 09:15:00+05:30,307.95001220703125,308.6499938964844,307.5,307.79998779296875,74383,0.0,0.0
2026-08-21 09:30:00+05:30,307.79998779296875,310.70001220703125,307.70001220703125,310.0,356843,0.0,0.0
2026-08-21 09:45:00+05:30,309.95001220703125,310.79998779296875,309.79998779296875,310.25,117625,0.0,0.0
2026-08-21 10:00:00+05:30,310.20001220703125,310.45001220703125,309.70001220703125,309.8500061035156,66399,0.0,0.0
2026-08-21 10:15:00+05:30,309.70001220703125,310.79998779296875,309.6499938964844,310.70001220703125,93550,0.0,0.0
2026-08-21 10:30:00+05:30,310.79998779296875,311.29998779296875,310.54998779296875,310.8999938964844,90108,0.0,0.0
2026-08-21 10:45:00+05:30,311.0,311.79998779296875,311.0,311.20001220703125,117104,0.0,0.0
2026-08-21 11:00:00+05:30,311.20001220703125,311.54998779296875,311.1000061035156,311.5,75773,0.0,0.0
2026-08-21 11:15:00+05:30,311.3999938964844,311.6000061035156,310.8500061035156,311.1499938964844,67992,0.0,0.0
2026-08-21 11:30:00+05:30,311.29998779296875,311.75,310.6000061035156,310.75,211398,0.0,0.0
2026-08-21 11:45:00+05:30,310.75,312.04998779296875,310.75,311.1499938964844,317860,0.0,0.0
2026-08-21 12:00:00+05:30,311.04998779296875,311.1499938964844,310.6000061035156,311.0,209265,0.0,0.0
2026-08-21 12:15:00+05:30,311.0,311.04998779296875,310.0,310.1499938964844,184001,0.0,0.0
2026-08-21 12:30:00+05:30,310.20001220703125,310.20001220703125,309.29998779296875,310.04998779296875,210972,0.0,0.0
2026-08-21 12:45:00+05:30,310.04998779296875,311.0,310.0,311.0,218208,0.0,0.0
2026-08-21 13:00:00+05:30,310.70001220703125,312.29998779296875,310.6000061035156,312.04998779296875,152546,0.0,0.0
2026-08-21 13:15:00+05:30,312.20001220703125,313.3500061035156,312.0,312.6499938964844,471221,0.0,0.0
2026-08-21 13:30:00+05:30,312.6499938964844,312.6499938964844,312.04998779296875,312.29998779296875,75147,0.0,0.0
2026-08-21 13:45:00+05:30,312.25,312.54998779296875,312.1000061035156,312.54998779296875,41222,0.0,0.0
2026-08-21 14:00:00+05:30,312.54998779296875,312.70001220703125,312.20001220703125,312.6000061035156,87245,0.0,0.0
2026-08-21 14:15:00+05:30,312.6000061035156,312.70001220703125,312.45001220703125,312.5,71929,0.0,0.0
2026-08-21 14:30:00+05:30,312.6000061035156,312.6499938964844,312.3500061035156,312.45001220703125,67819,0.0,0.0
