Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-21 09:15:00+05:30,5077.2998046875,5088.10009765625,5040.0,5045.7998046875,28969,0.0,0.0
2026-08-21 09:30:00+05:30,5045.7001953125,5046.7001953125,5011.2001953125,5026.2998046875,29424,0.0,0.0
2026-08-21 09:45:00+05:30,5025.0,5027.60009765625,5018.0,5024.2001953125,12596,0.0,0.0
2026-08-21 10:00:00+05:30,5024.0,5029.7001953125,5018.0,5020.7001953125,13214,0.0,0.0
2026-08-21 10:15:00+05:30,5020.39990234375,5034.5,5019.5,5032.0,10825,0.0,0.0
2026-08-21 10:30:00+05:30,5032.0,5035.0,5018.5,5019.0,11457,0.0,0.0
2026-08-21 10:45:00+05:30,5018.7001953125,5028.60009765625,5018.5,5028.5,10769,0.0,0.0
2026-08-21 11:00:00+05:30,5027.7998046875,5034.60009765625,5025.0,5030.0,15704,0.0,0.0
2026-08-21 11:15:00+05:30,5031.7001953125,5037.7998046875,5025.0,5035.2001953125,10696,0.0,0.0
2026-08-21 11:30:00+05:30,5035.10009765625,5041.7998046875,5034.7001953125,5037.0,13661,0.0,0.0
2026-08-21 11:45:00+05:30,5038.60009765625,5043.0,5035.2998046875,5038.10009765625,7786,0.0,0.0
2026-08-21 12:00:00+05:30,5038.10009765625,5041.7998046875,5036.2001953125,5037.39990234375,11852,0.0,0.0
2026-08-21 12:15:00+05:30,5037.39990234375,5062.0,5036.5,5062.0,14582,0.0,0.0
2026-08-21 12:30:00+05:30,5060.2001953125,5064.89990234375,5050.10009765625,5056.0,9884,0.0,0.0
2026-08-21 12:45:00+05:30,5056.0,5059.89990234375,5052.7001953125,5056.2998046875,6407,0.0,0.0
2026-08-21 13:00:00+05:30,5056.2998046875,5059.7998046875,5055.7001953125,5056.7001953125,6507,0.0,0.0
2026-08-21 13:15:00+05:30,5056.7998046875,5062.0,5055.0,5061.10009765625,5845,0.0,0.0
2026-08-21 13:30:00+05:30,5061.10009765625,5067.0,5056.89990234375,5066.89990234375,8707,0.0,0.0
2026-08-21 13:45:00+05:30,5066.5,5066.7001953125,5062.2998046875,5063.89990234375,3859,0.0,0.0
2026-08-21 14:00:00+05:30,5063.89990234375,5067.60009765625,5062.89990234375,5067.0,3779,0.0,0.0
2026-08-21 14:15:00+05:30,5066.5,5078.7998046875,5060.39990234375,5072.60009765625,16401,0.0,0.0
2026-08-21 14:30:00+05:30,5073.2998046875,5085.10009765625,5071.0,5082.0,23591,0.0,0.0
2026-08-21 14:45:00+05:30,5083.0,5084.7998046875,5078.0,5078.2001953125,12554,0.0,0.0
2026-08-21 15:00:00+05:30,5080.0,5080.7001953125,5073.39990234375,5079.2998046875,32575,0.0,0.0
2026-08-21 15:15:00+05:30,5079.89990234375,5086.10009765625,5079.89990234375,5086.10009765625,8107,0.0,0.0
2026-08-24 09:15:00+05:30,5084.7001953125,5089.7998046875,5053.0,5055.0,20695,0.0,0.0
2026-08-24 09:30:00+05:30,5055.7998046875,5059.2001953125,5050.0,5057.60009765625,11875,0.0,0.0
2026-08-24 09:45:00+05:30,5055.60009765625,5073.89990234375,5052.7001953125,5062.89990234375,21814,0.0,0.0
2026-08-24 10:00:00+05:30,5068.39990234375,5069.2998046875,5064.2998046875,5066.60009765625,6209,0.0,0.0
2026-08-24 10:15:00+05:30,5067.2998046875,5070.0,5063.2998046875,5065.89990234375,8911,0.0,0.0
2026-08-24 10:30:00+05:30,5065.2001953125,5075.0,5065.2001953125,5068.2001953125,7890,0.0,0.0
2026-08-24 10:45:00+05:30,5067.5,5069.10009765625,5058.39990234375,5058.7998046875,5766,0.0,0.0
2026-08-24 11:00:00+05:30,5059.0,5065.0,5057.10009765625,5061.10009765625,8695,0.0,0.0
2026-08-24 11:15:00+05:30,5061.10009765625,5065.5,5057.0,5058.5,3478,0.0,0.0
2026-08-24 11:30:00+05:30,5058.5,5062.2001953125,5055.5,5057.5,4021,0.0,0.0
2026-08-24 11:45:00+05:30,5058.0,5060.7001953125,5056.0,5056.0,2763,0.0,0.0
2026-08-24 12:00:00+05:30,5057.5,5058.2001953125,5055.0,5057.0,3693,0.0,0.0
2026-08-24 12:15:00+05:30,5057.39990234375,5061.7998046875,5053.7001953125,5061.7998046875,5428,0.0,0.0
2026-08-24 12:30:00+05:30,5060.7998046875,5067.60009765625,5059.2001953125,5067.2001953125,5125,0.0,0.0
2026-08-24 12:45:00+05:30,5067.0,5068.0,5060.0,5060.2001953125,4440,0.0,0.0
2026-08-24 13:00:00+05:30,5060.10009765625,5061.7998046875,5055.0,5056.0,4364,0.0,0.0
2026-08-24 13:15:00+05:30,5057.60009765625,5058.10009765625,5053.7001953125,5057.0,5276,0.0,0.0
2026-08-24 13:30:00+05:30,5057.2998046875,5064.89990234375,5056.60009765625,5059.89990234375,4040,0.0,0.0
2026-08-24 13:45:00+05:30,5059.89990234375,5062.2001953125,5056.0,5057.60009765625,2334,0.0,0.0
