Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-27 00:00:00+05:30,1511.7713585669787,1518.651982435619,1465.0814108869192,1508.527587890625,3796094,0.0,0.0
2024-08-28 00:00:00+05:30,1494.0784833835594,1494.0784833835594,1464.590092264147,1467.78466796875,2792969,0.0,0.0
2024-08-29 00:00:00+05:30,1459.6752783913462,1459.6752783913462,1400.6984994664433,1406.9893798828125,4290237,0.0,0.0
2024-08-30 00:00:00+05:30,1406.7436388289193,1444.9310790636018,1381.039568764871,1410.4296875,4552564,0.0,0.0
2024-09-02 00:00:00+05:30,1418.3914639034629,1429.2038728452078,1388.9030758805218,1392.2451171875,1736140,0.0,0.0
2024-09-03 00:00:00+05:30,1393.7685505202066,1416.8677867874355,1392.4415971153317,1397.2088623046875,1752812,0.0,0.0
2024-09-04 00:00:00+05:30,1387.9201203467708,1423.7484635600163,1378.3363943032996,1395.8328857421875,1742516,0.0,0.0
2024-09-05 00:00:00+05:30,1405.61326234611,1409.250115798712,1389.8861209492306,1392.8841552734375,1102929,0.0,0.0
2024-09-06 00:00:00+05:30,1395.7837497630887,1409.6924639432996,1376.1248237100874,1377.5992431640625,1712519,0.0,0.0
2024-09-09 00:00:00+05:30,1376.1248927126796,1377.9925147790748,1342.8029873842804,1349.192138671875,1663561,0.0,0.0
2024-09-10 00:00:00+05:30,1356.1709564717298,1360.839951377303,1325.404809402881,1331.3515625,1876431,0.0,0.0
2024-09-11 00:00:00+05:30,1333.85807209557,1359.7096066761906,1325.4047582745472,1336.118896484375,1973343,0.0,0.0
2024-09-12 00:00:00+05:30,1345.9485274948788,1362.3636840621032,1342.7047564421594,1354.745849609375,1424053,0.0,0.0
2024-09-13 00:00:00+05:30,1363.3466357828927,1386.6916124230106,1353.5171719344219,1357.8912353515625,1767372,0.0,0.0
2024-09-16 00:00:00+05:30,1368.7527501098016,1435.1016266860397,1348.70062119127,1420.0625,8519414,0.0,0.0
2024-09-17 00:00:00+05:30,1426.0585180866258,1449.8457701850857,1417.4577380940023,1431.41552734375,4414358,0.0,0.0
2024-09-18 00:00:00+05:30,1438.2469354440304,1516.2928933435278,1436.0845016436865,1478.4986572265625,9162441,0.0,0.0
2024-09-19 00:00:00+05:30,1498.9931784093474,1541.554803208135,1449.8950563972026,1485.3302001953125,6908309,0.0,0.0
2024-09-20 00:00:00+05:30,1493.9801566331967,1554.0381536263565,1492.6040077682621,1512.410400390625,6003579,0.0,0.0
2024-09-23 00:00:00+05:30,1527.4986115008835,1533.1997482651038,1490.0483799656602,1495.60205078125,2994931,0.0,0.0
2024-09-24 00:00:00+05:30,1501.9418880925555,1501.9418880925555,1466.555822666291,1472.207763671875,2258903,0.0,0.0
2024-09-25 00:00:00+05:30,1462.6240914786968,1516.5878672386273,1462.6240914786968,1470.7333984375,2859531,0.0,0.0
2024-09-26 00:00:00+05:30,1478.1055124243605,1487.6892389388327,1440.016342943766,1443.7515869140625,2502729,0.0,0.0
2024-09-27 00:00:00+05:30,1446.7003893634292,1454.5639596385645,1429.9903025287667,1438.099609375,1642909,0.0,0.0
2024-09-30 00:00:00+05:30,1437.4607535162793,1457.2671462912076,1410.5279997669188,1412.5921630859375,2141817,0.0,0.0
2024-10-01 00:00:00+05:30,1423.2570011114833,1429.449610596857,1400.7476275594947,1412.1497802734375,1968977,0.0,0.0
2024-10-03 00:00:00+05:30,1392.8840964473234,1431.2680773048598,1375.1418678128553,1391.1639404296875,2732106,0.0,0.0
2024-10-04 00:00:00+05:30,1391.1638506747838,1403.8437610815695,1342.9010946743622,1350.37158203125,3344049,0.0,0.0
2024-10-07 00:00:00+05:30,1361.3806151697863,1409.544983504313,1333.858118978628,1344.768798828125,4234264,0.0,0.0
2024-10-08 00:00:00+05:30,1347.619462440727,1354.8440942044567,1321.6696544835418,1338.8712158203125,5155410,0.0,0.0
2024-10-09 00:00:00+05:30,1358.4810045038587,1459.626084465193,1356.4659165599203,1446.74951171875,10862241,0.0,0.0
2024-10-10 00:00:00+05:30,1460.658288616455,1489.1637330107196,1436.1829002940106,1458.348388671875,4389364,0.0,0.0
2024-10-11 00:00:00+05:30,1464.295100831987,1483.266013009711,1442.9652134514618,1452.8438720703125,2604195,0.0,0.0
2024-10-14 00:00:00+05:30,1459.6753005535945,1587.4583234976803,1455.1045761198045,1552.3671875,18199893,0.0,0.0
2024-10-15 00:00:00+05:30,1571.7311649316498,1604.1683934762054,1538.9499291729708,1559.4443359375,8021400,0.0,0.0
2024-10-16 00:00:00+05:30,1558.9528590987998,1612.031960228267,1533.4454501625646,1542.9307861328125,8398509,0.0,0.0
2024-10-17 00:00:00+05:30,1561.9017386921016,1582.248679992412,1511.8206705224168,1518.652099609375,5857237,0.0,0.0
2024-10-18 00:00:00+05:30,1514.6220244172646,1560.1323675188264,1469.5047638569858,1552.3671875,5823127,0.0,0.0
2024-10-21 00:00:00+05:30,1565.44031626374,1577.530604234814,1518.6520945020377,1525.4344482421875,3300832,0.0,0.0
2024-10-22 00:00:00+05:30,1528.481555504286,1528.481555504286,1427.3855486443686,1435.9371337890625,4151788,0.0,0.0
2024-10-23 00:00:00+05:30,1439.7213590072986,1480.3170881041165,1411.9040514563792,1455.1044921875,4215077,0.0,0.0
2024-10-24 00:00:00+05:30,1460.60897542962,1469.2097553717238,1428.5158754079316,1444.9310302734375,2022849,0.0,0.0
2024-10-25 00:00:00+05:30,1448.8628270348838,1453.384355957362,1357.6453636060558,1394.80078125,4023814,0.0,0.0
2024-10-28 00:00:00+05:30,1446.897039598534,1492.1125720859884,1430.2361468186934,1458.348388671875,7146725,0.0,0.0
2024-10-29 00:00:00+05:30,1459.4787328358361,1459.4787328358361,1423.0113286502256,1436.96923828125,3134180,0.0,0.0
2024-10-30 00:00:00+05:30,1438.0504651047668,1500.9590295386047,1435.2490920925352,1493.095458984375,4585292,0.0,0.0
