Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-21 09:15:00+05:30,1133.0999755859375,1133.0999755859375,1119.5999755859375,1122.0,202453,0.0,0.0
2026-08-21 09:30:00+05:30,1122.5,1123.0,1118.4000244140625,1122.5999755859375,301742,0.0,0.0
2026-08-21 09:45:00+05:30,1122.699951171875,1130.300048828125,1122.300048828125,1128.800048828125,290927,0.0,0.0
2026-08-21 10:00:00+05:30,1128.800048828125,1128.800048828125,1126.0,1127.300048828125,247199,0.0,0.0
2026-08-21 10:15:00+05:30,1127.300048828125,1132.0,1126.199951171875,1131.300048828125,213774,0.0,0.0
2026-08-21 10:30:00+05:30,1131.300048828125,1132.699951171875,1130.199951171875,1130.800048828125,197173,0.0,0.0
2026-08-21 10:45:00+05:30,1130.800048828125,1131.5999755859375,1128.0999755859375,1130.5999755859375,232081,0.0,0.0
2026-08-21 11:00:00+05:30,1130.699951171875,1132.0,1129.800048828125,1131.5999755859375,183099,0.0,0.0
2026-08-21 11:15:00+05:30,1131.5999755859375,1132.9000244140625,1129.9000244140625,1129.9000244140625,207272,0.0,0.0
2026-08-21 11:30:00+05:30,1130.0,1131.9000244140625,1129.4000244140625,1130.300048828125,269006,0.0,0.0
2026-08-21 11:45:00+05:30,1130.300048828125,1133.0,1130.199951171875,1131.699951171875,170714,0.0,0.0
2026-08-21 12:00:00+05:30,1131.800048828125,1132.5999755859375,1131.4000244140625,1131.5,181231,0.0,0.0
2026-08-21 12:15:00+05:30,1131.5,1132.699951171875,1130.5999755859375,1130.5999755859375,165221,0.0,0.0
2026-08-21 12:30:00+05:30,1130.5999755859375,1132.300048828125,1130.5999755859375,1130.5999755859375,142353,0.0,0.0
2026-08-21 12:45:00+05:30,1130.699951171875,1131.0,1128.800048828125,1129.5,163309,0.0,0.0
2026-08-21 13:00:00+05:30,1129.5,1129.699951171875,1127.0999755859375,1129.0999755859375,174691,0.0,0.0
2026-08-21 13:15:00+05:30,1129.0,1130.800048828125,1128.4000244140625,1128.5,151455,0.0,0.0
2026-08-21 13:30:00+05:30,1128.5999755859375,1128.9000244140625,1126.4000244140625,1127.5,160003,0.0,0.0
2026-08-21 13:45:00+05:30,1127.5,1128.0,1126.0,1126.5999755859375,173767,0.0,0.0
2026-08-21 14:00:00+05:30,1126.5,1126.5999755859375,1124.300048828125,1125.0,172771,0.0,0.0
2026-08-21 14:15:00+05:30,1125.0,1125.699951171875,1122.4000244140625,1122.800048828125,212350,0.0,0.0
2026-08-21 14:30:00+05:30,1122.800048828125,1122.800048828125,1120.0,1120.800048828125,221572,0.0,0.0
2026-08-21 14:45:00+05:30,1120.699951171875,1121.5,1119.5999755859375,1119.5999755859375,260501,0.0,0.0
2026-08-21 15:00:00+05:30,1120.0,1120.5999755859375,1118.5,1119.0,840113,0.0,0.0
2026-08-21 15:15:00+05:30,1119.0,1121.0,1119.0,1121.0,306712,0.0,0.0
2026-08-24 09:15:00+05:30,1127.4000244140625,1144.5,1123.800048828125,1140.300048828125,432846,0.0,0.0
2026-08-24 09:30:00+05:30,1140.199951171875,1143.4000244140625,1137.0,1138.800048828125,304962,0.0,0.0
2026-08-24 09:45:00+05:30,1138.800048828125,1138.800048828125,1135.0,1136.300048828125,249248,0.0,0.0
2026-08-24 10:00:00+05:30,1136.199951171875,1136.9000244140625,1133.300048828125,1135.5999755859375,180445,0.0,0.0
2026-08-24 10:15:00+05:30,1135.5999755859375,1137.0,1133.699951171875,1135.199951171875,216122,0.0,0.0
2026-08-24 10:30:00+05:30,1135.0999755859375,1136.800048828125,1134.4000244140625,1136.300048828125,157773,0.0,0.0
2026-08-24 10:45:00+05:30,1136.300048828125,1136.5999755859375,1134.0,1134.0,123912,0.0,0.0
2026-08-24 11:00:00+05:30,1134.300048828125,1135.300048828125,1132.300048828125,1133.5,152644,0.0,0.0
2026-08-24 11:15:00+05:30,1133.5,1138.5999755859375,1133.4000244140625,1136.300048828125,360815,0.0,0.0
2026-08-24 11:30:00+05:30,1136.5999755859375,1136.5999755859375,1132.9000244140625,1133.0999755859375,348376,0.0,0.0
2026-08-24 11:45:00+05:30,1133.300048828125,1134.9000244140625,1130.699951171875,1131.699951171875,346987,0.0,0.0
2026-08-24 12:00:00+05:30,1131.5,1135.4000244140625,1131.300048828125,1134.9000244140625,319548,0.0,0.0
2026-08-24 12:15:00+05:30,1134.9000244140625,1137.5999755859375,1134.699951171875,1136.9000244140625,335407,0.0,0.0
2026-08-24 12:30:00+05:30,1137.0999755859375,1137.4000244140625,1134.5999755859375,1136.199951171875,426599,0.0,0.0
2026-08-24 12:45:00+05:30,1136.199951171875,1138.4000244140625,1134.800048828125,1136.199951171875,488302,0.0,0.0
2026-08-24 13:00:00+05:30,1135.800048828125,1137.5999755859375,1135.0,1136.699951171875,316462,0.0,0.0
2026-08-24 13:15:00+05:30,1136.699951171875,1138.0,1134.5,1134.5,471258,0.0,0.0
2026-08-24 13:30:00+05:30,1134.0999755859375,1135.0,1128.199951171875,1129.0999755859375,542862,0.0,0.0
2026-08-24 13:45:00+05:30,1129.0,1129.800048828125,1128.5,1128.5,327492,0.0,0.0
2026-08-24 14:00:00+05:30,1128.5,1130.0,1128.199951171875,1128.5999755859375,329960,0.0,0.0
2026-08-24 14:15:00+05:30,1128.5999755859375,1129.199951171875,1126.0,1126.0,349643,0.0,0.0
2026-08-24 14:30:00+05:30,1126.0999755859375,1127.800048828125,1123.5,1123.699951171875,275315,0.0,0.0
2026-08-24 14:45:00+05:30,1123.800048828125,1124.0,1122.199951171875,1123.5,305962,0.0,0.0
2026-08-24 15:00:00+05:30,1123.9000244140625,1129.9000244140625,1123.199951171875,1129.5,419304,0.0,0.0
2026-08-24 15:15:00+05:30,1129.5,1130.0,1129.5,1130.0,0,0.0,0.0
2026-08-25 09:15:00+05:30,1131.5,1134.199951171875,1124.0,1126.0,373219,0.0,0.0
2026-08-25 09:30:00+05:30,1126.199951171875,1127.4000244140625,1125.0,1125.0,457237,0.0,0.0
2026-08-25 09:45:00+05:30,1125.199951171875,1125.9000244140625,1123.0,1125.4000244140625,421924,0.0,0.0
2026-08-25 10:00:00+05:30,1125.4000244140625,1128.800048828125,1125.0999755859375,1128.4000244140625,327465,0.0,0.0
2026-08-25 10:15:00+05:30,1128.800048828125,1129.199951171875,1126.5999755859375,1126.9000244140625,232687,0.0,0.0
2026-08-25 10:30:00+05:30,1126.5999755859375,1128.300048828125,1126.0999755859375,1128.0,212185,0.0,0.0
2026-08-25 10:45:00+05:30,1128.0,1128.5,1126.5999755859375,1126.5999755859375,222998,0.0,0.0
2026-08-25 11:00:00+05:30,1126.5999755859375,1127.4000244140625,1125.0,1125.5999755859375,217244,0.0,0.0
2026-08-25 11:15:00+05:30,1125.5999755859375,1127.699951171875,1125.4000244140625,1126.9000244140625,194618,0.0,0.0
2026-08-25 11:30:00+05:30,1126.9000244140625,1127.800048828125,1126.199951171875,1127.4000244140625,630622,0.0,0.0
2026-08-25 11:45:00+05:30,1127.4000244140625,1130.800048828125,1126.5,1129.9000244140625,232144,0.0,0.0
2026-08-25 12:00:00+05:30,1129.9000244140625,1130.4000244140625,1127.800048828125,1128.4000244140625,182922,0.0,0.0
2026-08-25 12:15:00+05:30,1128.4000244140625,1129.4000244140625,1124.9000244140625,1125.0,365323,0.0,0.0
2026-08-25 12:30:00+05:30,1125.0,1125.0,1121.0999755859375,1123.0,670030,0.0,0.0
2026-08-25 12:45:00+05:30,1123.0,1124.699951171875,1122.5,1124.0999755859375,291572,0.0,0.0
2026-08-25 13:00:00+05:30,1123.9000244140625,1124.699951171875,1122.300048828125,1123.9000244140625,146378,0.0,0.0
2026-08-25 13:15:00+05:30,1123.800048828125,1124.5,1122.9000244140625,1123.0,128977,0.0,0.0
2026-08-25 13:30:00+05:30,1123.0,1123.5,1121.0,1121.9000244140625,323205,0.0,0.0
2026-08-25 13:45:00+05:30,1121.9000244140625,1126.9000244140625,1120.5999755859375,1124.300048828125,381701,0.0,0.0
2026-08-25 14:00:00+05:30,1124.4000244140625,1125.5,1123.5,1123.5,180499,0.0,0.0
2026-08-25 14:15:00+05:30,1123.800048828125,1125.699951171875,1122.0,1125.5,362625,0.0,0.0
