Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-21 09:15:00+05:30,541.8499755859375,541.8499755859375,537.2000122070312,539.2999877929688,103473,0.0,0.0
2026-08-21 09:30:00+05:30,539.0,540.4000244140625,538.4500122070312,539.75,81904,0.0,0.0
2026-08-21 09:45:00+05:30,539.7000122070312,539.9000244140625,538.7000122070312,539.0,37870,0.0,0.0
2026-08-21 10:00:00+05:30,539.0999755859375,539.3499755859375,538.3499755859375,538.5999755859375,40911,0.0,0.0
2026-08-21 10:15:00+05:30,538.5999755859375,541.0499877929688,538.5,539.9500122070312,97461,0.0,0.0
2026-08-21 10:30:00+05:30,540.0,542.7000122070312,539.6500244140625,542.4500122070312,101003,0.0,0.0
2026-08-21 10:45:00+05:30,542.4500122070312,547.7000122070312,542.4500122070312,547.1500244140625,346878,0.0,0.0
2026-08-21 11:00:00+05:30,546.8499755859375,547.9500122070312,546.5499877929688,547.25,165830,0.0,0.0
2026-08-21 11:15:00+05:30,547.4500122070312,547.4500122070312,545.5,547.0499877929688,97409,0.0,0.0
2026-08-21 11:30:00+05:30,547.25,547.6500244140625,546.6500244140625,546.7999877929688,75160,0.0,0.0
2026-08-21 11:45:00+05:30,546.8499755859375,546.9000244140625,546.0499877929688,546.2999877929688,68859,0.0,0.0
2026-08-21 12:00:00+05:30,546.0499877929688,547.7999877929688,546.0499877929688,547.7000122070312,78578,0.0,0.0
2026-08-21 12:15:00+05:30,547.7000122070312,549.5,547.5,548.7000122070312,164946,0.0,0.0
2026-08-21 12:30:00+05:30,548.5,549.9000244140625,548.5,549.2999877929688,220323,0.0,0.0
2026-08-21 12:45:00+05:30,549.2999877929688,550.0,549.2000122070312,549.6500244140625,120263,0.0,0.0
2026-08-21 13:00:00+05:30,549.75,550.5999755859375,549.1500244140625,549.6500244140625,127070,0.0,0.0
2026-08-21 13:15:00+05:30,549.9000244140625,550.25,549.4000244140625,550.0,94152,0.0,0.0
2026-08-21 13:30:00+05:30,550.0,550.4500122070312,549.8499755859375,550.0999755859375,71154,0.0,0.0
2026-08-21 13:45:00+05:30,550.0999755859375,550.8499755859375,550.0,550.5999755859375,63596,0.0,0.0
2026-08-21 14:00:00+05:30,550.7000122070312,550.75,550.0,550.4500122070312,62309,0.0,0.0
2026-08-21 14:15:00+05:30,550.3499755859375,552.5,550.3499755859375,552.5,292204,0.0,0.0
2026-08-21 14:30:00+05:30,552.75,553.2000122070312,552.0,552.5999755859375,113422,0.0,0.0
2026-08-21 14:45:00+05:30,552.5499877929688,553.7000122070312,552.0999755859375,553.4000244140625,164571,0.0,0.0
2026-08-21 15:00:00+05:30,553.4000244140625,553.5999755859375,552.0,553.0,325999,0.0,0.0
2026-08-21 15:15:00+05:30,553.0,554.7999877929688,553.0,554.7999877929688,66192,0.0,0.0
2026-08-24 09:15:00+05:30,555.0,556.9500122070312,552.7000122070312,554.5,164968,0.0,0.0
2026-08-24 09:30:00+05:30,554.4000244140625,555.1500244140625,553.5499877929688,554.7999877929688,187933,0.0,0.0
2026-08-24 09:45:00+05:30,554.9000244140625,556.0,554.25,554.7999877929688,161312,0.0,0.0
2026-08-24 10:00:00+05:30,554.7999877929688,555.0,553.0499877929688,553.25,83767,0.0,0.0
2026-08-24 10:15:00+05:30,553.1500244140625,553.7999877929688,552.6500244140625,553.2999877929688,66641,0.0,0.0
2026-08-24 10:30:00+05:30,553.4000244140625,553.7999877929688,552.5499877929688,553.5499877929688,66187,0.0,0.0
2026-08-24 10:45:00+05:30,553.75,554.6500244140625,553.2999877929688,553.2999877929688,67784,0.0,0.0
2026-08-24 11:00:00+05:30,553.2999877929688,553.2999877929688,550.5999755859375,550.75,114543,0.0,0.0
2026-08-24 11:15:00+05:30,551.1500244140625,551.25,550.0,550.4000244140625,101057,0.0,0.0
2026-08-24 11:30:00+05:30,550.3499755859375,550.5499877929688,549.5,549.8499755859375,79077,0.0,0.0
2026-08-24 11:45:00+05:30,549.9000244140625,551.25,549.8499755859375,550.7999877929688,88495,0.0,0.0
2026-08-24 12:00:00+05:30,550.5499877929688,551.4500122070312,550.4500122070312,550.75,63233,0.0,0.0
2026-08-24 12:15:00+05:30,551.0,551.5999755859375,550.5999755859375,551.0,61564,0.0,0.0
2026-08-24 12:30:00+05:30,551.0,552.0499877929688,550.75,551.9500122070312,50315,0.0,0.0
2026-08-24 12:45:00+05:30,551.9500122070312,552.5,551.75,552.4500122070312,46223,0.0,0.0
2026-08-24 13:00:00+05:30,552.25,552.7000122070312,551.5999755859375,551.7000122070312,43719,0.0,0.0
2026-08-24 13:15:00+05:30,551.75,552.4500122070312,551.3499755859375,552.2999877929688,46994,0.0,0.0
2026-08-24 13:30:00+05:30,552.3499755859375,552.9000244140625,551.9000244140625,552.9000244140625,33964,0.0,0.0
2026-08-24 13:45:00+05:30,552.9000244140625,552.9500122070312,551.25,551.5999755859375,50236,0.0,0.0
2026-08-24 14:00:00+05:30,551.7000122070312,551.7999877929688,551.1500244140625,551.1500244140625,29085,0.0,0.0
2026-08-24 14:15:00+05:30,551.4000244140625,551.4500122070312,550.7000122070312,551.0499877929688,46880,0.0,0.0
2026-08-24 14:30:00+05:30,551.0,551.2000122070312,550.1500244140625,550.3499755859375,31000,0.0,0.0
2026-08-24 14:45:00+05:30,550.5,550.7000122070312,550.0499877929688,550.4500122070312,83720,0.0,0.0
2026-08-24 15:00:00+05:30,550.4500122070312,550.6500244140625,549.0,550.0,166127,0.0,0.0
2026-08-24 15:15:00+05:30,549.5999755859375,552.9500122070312,549.5999755859375,552.9500122070312,0,0.0,0.0
