Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-21 09:15:00+05:30,9125.0,9169.0,9045.0,9054.5,20667,0.0,0.0
2026-08-21 09:30:00+05:30,9055.5,9064.0,9028.0,9061.5,13715,0.0,0.0
2026-08-21 09:45:00+05:30,9063.0,9069.5,9035.0,9045.0,10113,0.0,0.0
2026-08-21 10:00:00+05:30,9044.0,9062.0,9026.5,9034.5,9645,0.0,0.0
2026-08-21 10:15:00+05:30,9035.0,9041.0,9020.0,9034.5,16536,0.0,0.0
2026-08-21 10:30:00+05:30,9034.0,9040.0,9027.0,9035.0,6293,0.0,0.0
2026-08-21 10:45:00+05:30,9034.5,9040.0,9032.0,9039.0,3447,0.0,0.0
2026-08-21 11:00:00+05:30,9039.0,9049.5,9029.0,9035.5,11370,0.0,0.0
2026-08-21 11:15:00+05:30,9034.5,9034.5,9003.5,9006.5,11785,0.0,0.0
2026-08-21 11:30:00+05:30,9006.5,9024.0,9002.0,9017.5,18870,0.0,0.0
2026-08-21 11:45:00+05:30,9017.0,9022.0,8992.5,9000.0,10140,0.0,0.0
2026-08-21 12:00:00+05:30,9000.5,9008.5,8990.0,8999.0,10603,0.0,0.0
2026-08-21 12:15:00+05:30,8998.5,9013.5,8996.5,9005.0,12169,0.0,0.0
2026-08-21 12:30:00+05:30,9004.0,9008.0,8994.0,8997.5,6002,0.0,0.0
2026-08-21 12:45:00+05:30,8997.5,9005.0,8980.0,8998.5,13190,0.0,0.0
2026-08-21 13:00:00+05:30,8997.5,9005.0,8994.0,8998.5,5208,0.0,0.0
2026-08-21 13:15:00+05:30,8998.5,9004.0,8991.0,9000.0,3774,0.0,0.0
2026-08-21 13:30:00+05:30,9001.5,9006.5,8996.5,9004.5,12300,0.0,0.0
2026-08-21 13:45:00+05:30,9000.0,9018.5,8999.5,9006.5,9175,0.0,0.0
2026-08-21 14:00:00+05:30,9006.5,9009.5,9000.0,9001.5,4092,0.0,0.0
2026-08-21 14:15:00+05:30,9002.0,9006.0,8997.5,9001.5,4575,0.0,0.0
2026-08-21 14:30:00+05:30,9004.0,9013.5,8996.0,8996.0,13726,0.0,0.0
2026-08-21 14:45:00+05:30,8995.0,9004.0,8988.0,8996.5,24533,0.0,0.0
