Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-27 00:00:00+05:30,613.5014238141906,635.8713976439824,606.1290419042263,628.197509765625,9915805,0.0,0.0
2024-08-28 00:00:00+05:30,627.3319133702421,631.805884666029,620.8640489677108,622.8287353515625,3352220,0.0,0.0
2024-08-29 00:00:00+05:30,622.2742696602905,634.5291598379708,617.5182047149295,622.5660400390625,5976425,0.0,0.0
2024-08-30 00:00:00+05:30,622.6147216131938,627.2151361417759,617.9948359381606,623.3441772460938,11026125,0.0,0.0
2024-09-02 00:00:00+05:30,626.3495924623838,633.8289476825738,625.201922556342,627.3805541992188,3165735,0.0,0.0
2024-09-03 00:00:00+05:30,624.6085472798404,638.6237952104892,620.5333194874404,636.3965454101562,7181415,0.0,0.0
2024-09-04 00:00:00+05:30,629.675802257534,638.4098580688981,627.5263776517943,631.0180053710938,3467420,0.0,0.0
2024-09-05 00:00:00+05:30,631.6016132169453,640.7538238828757,628.1391328117401,631.3195190429688,3368300,0.0,0.0
2024-09-06 00:00:00+05:30,632.9536059582595,635.4920975612587,626.3981808325028,629.403564453125,3058060,0.0,0.0
2024-09-09 00:00:00+05:30,639.9758191664413,646.4339480629625,625.60064993153,644.9750366210938,8095085,0.0,0.0
2024-09-10 00:00:00+05:30,647.3481325346795,649.2933475829471,628.3336673105143,634.1498413085938,6190070,0.0,0.0
2024-09-11 00:00:00+05:30,635.1224315893897,641.531881755996,632.9924187948358,638.0110473632812,2946285,0.0,0.0
2024-09-12 00:00:00+05:30,641.9209772660092,663.7851757984649,641.0553423070606,661.51904296875,9163615,0.0,0.0
2024-09-13 00:00:00+05:30,661.3147624768833,666.236154175533,654.5648638834068,655.1970825195312,4786700,0.0,0.0
2024-09-16 00:00:00+05:30,657.0936072882912,669.1247573880848,654.0980189114432,665.0592651367188,4724820,0.0,0.0
2024-09-17 00:00:00+05:30,664.2908745167522,674.3573376693283,662.8222277997158,666.1582641601562,8030320,0.0,0.0
2024-09-18 00:00:00+05:30,670.0293985980911,698.3225204054258,669.1540280138169,695.3560791015625,10582475,0.0,0.0
2024-09-19 00:00:00+05:30,694.7432310716307,704.8777841640635,680.825220719733,685.75634765625,6428925,0.0,0.0
2024-09-20 00:00:00+05:30,688.4116001175154,697.5541346747797,684.1321625894417,687.0693969726562,6407140,0.0,0.0
2024-09-23 00:00:00+05:30,690.7361731484289,702.6117329598283,688.6061601936386,693.994384765625,2935070,0.0,0.0
2024-09-24 00:00:00+05:30,696.6787523264462,696.6787523264462,681.2143284291583,683.9959716796875,6681865,0.0,0.0
2024-09-25 00:00:00+05:30,683.9960710769406,688.5673389422844,672.6554325410069,685.5036010742188,3801635,0.0,0.0
2024-09-26 00:00:00+05:30,688.0420253078404,707.474764775462,686.5733783902042,705.8115844726562,5359390,0.0,0.0
2024-09-27 00:00:00+05:30,703.7787956292916,710.4411929287196,699.4604157561114,704.3721313476562,4967200,0.0,0.0
2024-09-30 00:00:00+05:30,702.9910227980023,709.0212017646179,694.0527566180638,695.7937622070312,4405700,0.0,0.0
2024-10-01 00:00:00+05:30,695.8035024790285,705.6851695992494,692.0686631661041,694.5196533203125,3381135,0.0,0.0
2024-10-03 00:00:00+05:30,694.441809841348,695.3949462703787,661.3828878037442,663.2211303710938,8036680,0.0,0.0
2024-10-04 00:00:00+05:30,662.7348638918478,664.1937753391912,644.936096743651,648.982177734375,8827525,0.0,0.0
2024-10-07 00:00:00+05:30,655.4985601750407,663.9018437064706,633.362004378646,641.7944946289062,5480765,0.0,0.0
2024-10-08 00:00:00+05:30,637.6414598125324,656.1307380758058,637.6414598125324,647.6204223632812,9122180,0.0,0.0
2024-10-09 00:00:00+05:30,652.522488364254,676.9349163434035,649.7019024675194,659.0292358398438,6569580,0.0,0.0
2024-10-10 00:00:00+05:30,661.3731387172057,664.4757591983652,646.9590875998078,649.2447509765625,3740385,0.0,0.0
2024-10-11 00:00:00+05:30,651.647101633803,653.1838382862336,643.4869095019828,649.935302734375,1799620,0.0,0.0
2024-10-14 00:00:00+05:30,655.1484038574455,667.2087608899703,652.3764961617312,660.4588623046875,3844085,0.0,0.0
2024-10-15 00:00:00+05:30,665.2636125190311,668.881684373455,655.2651776844689,661.5968627929688,5209855,0.0,0.0
2024-10-16 00:00:00+05:30,664.6800780547816,665.652685684734,654.9734135408406,659.5057983398438,1607350,0.0,0.0
2024-10-17 00:00:00+05:30,657.288205528344,658.6401443422427,631.4071314875107,633.8677978515625,8237815,0.0,0.0
2024-10-18 00:00:00+05:30,620.085953531301,656.2961742637596,611.9160854406933,650.6063842773438,9380205,0.0,0.0
