Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-27 00:00:00+05:30,10003.13626746595,10164.181082553416,9954.087142416362,10099.8876953125,262396,0.0,0.0
2024-08-28 00:00:00+05:30,10098.349582570905,10305.125312118786,10061.129763410963,10249.103515625,338792,0.0,0.0
2024-08-29 00:00:00+05:30,10177.259487101988,10434.959905985577,10151.629480902891,10394.421875,693506,0.0,0.0
2024-08-30 00:00:00+05:30,10420.534264620821,10503.580786377057,10295.50708839556,10474.9208984375,498560,0.0,0.0
2024-09-02 00:00:00+05:30,10508.053714669706,10727.42795479488,10494.733886805921,10700.4990234375,787108,0.0,0.0
2024-09-03 00:00:00+05:30,10681.119806244771,10693.382086836224,10593.648683517767,10621.203125,217394,0.0,0.0
2024-09-04 00:00:00+05:30,10590.76374103498,10607.93055866669,10491.607946930038,10544.3115234375,324246,0.0,0.0
2024-09-05 00:00:00+05:30,10544.60038566831,10594.46662162347,10411.446246404534,10440.4912109375,297298,0.0,0.0
2024-09-06 00:00:00+05:30,10440.490488274054,10496.46438096464,10383.266511666974,10415.8212890625,216847,0.0,0.0
2024-09-09 00:00:00+05:30,10415.820786644317,10485.355879339355,10367.637614600437,10432.6513671875,193055,0.0,0.0
2024-09-10 00:00:00+05:30,10380.526149769112,10613.557388082776,10367.686256739726,10567.44140625,466892,0.0,0.0
2024-09-11 00:00:00+05:30,10644.381056962005,11061.346504163577,10566.33487045311,10983.8779296875,1283385,0.0,0.0
2024-09-12 00:00:00+05:30,11041.583624500037,11328.665279610832,11005.613889014558,11275.0478515625,1409151,0.0,0.0
2024-09-13 00:00:00+05:30,11275.046575909726,11438.97662163168,11241.28961506191,11288.1748046875,417878,0.0,0.0
2024-09-16 00:00:00+05:30,11285.145360756696,11302.264278712339,11194.788993723028,11241.2412109375,172602,0.0,0.0
2024-09-17 00:00:00+05:30,11233.210738453132,11514.858116602367,11197.721880214958,11493.1708984375,444755,0.0,0.0
2024-09-18 00:00:00+05:30,11387.57121871483,11592.904308972473,11290.91559543196,11314.623046875,446416,0.0,0.0
2024-09-19 00:00:00+05:30,11359.392460128134,11579.680541045906,11359.392460128134,11414.01953125,500633,0.0,0.0
2024-09-20 00:00:00+05:30,11468.839019418969,11555.396295037226,11414.259848404125,11484.900390625,772831,0.0,0.0
2024-09-23 00:00:00+05:30,11540.970559359117,11906.434627072156,11540.970559359117,11866.955078125,735579,0.0,0.0
2024-09-24 00:00:00+05:30,11762.701422237176,12000.205169821016,11762.701422237176,11967.650390625,503848,0.0,0.0
2024-09-25 00:00:00+05:30,11916.052720550424,11955.196035569024,11839.112912830971,11923.025390625,262012,0.0,0.0
2024-09-26 00:00:00+05:30,11983.373959829998,12191.59229548836,11917.061281255921,12138.8408203125,641805,0.0,0.0
2024-09-27 00:00:00+05:30,12138.840705637127,12285.362561538223,12071.469541915876,12181.87890625,480852,0.0,0.0
2024-09-30 00:00:00+05:30,12073.393817709944,12167.213043741096,11811.847319609487,11873.6875,479000,0.0,0.0
2024-10-01 00:00:00+05:30,11939.374033825708,12021.843882862144,11648.781647806543,11692.3974609375,670828,0.0,0.0
2024-10-03 00:00:00+05:30,11283.2219278971,11559.098828895116,11252.446007193665,11354.82421875,670365,0.0,0.0
2024-10-04 00:00:00+05:30,11215.129996501613,11491.247324663063,11193.779014423671,11324.0,650553,0.0,0.0
2024-10-07 00:00:00+05:30,11324.000482543344,11364.970551601193,11084.140273098395,11172.6689453125,341323,0.0,0.0
2024-10-08 00:00:00+05:30,11141.844492123579,11480.234965345046,11119.916837546201,11434.3115234375,359432,0.0,0.0
2024-10-09 00:00:00+05:30,11487.11271227743,11530.198814582633,11350.54456047373,11366.0283203125,193883,0.0,0.0
2024-10-10 00:00:00+05:30,11369.298135567873,11570.736338423749,11351.601605785143,11379.396484375,251378,0.0,0.0
2024-10-11 00:00:00+05:30,11435.17854756912,11474.273961768053,11257.831920904833,11422.6279296875,200855,0.0,0.0
2024-10-14 00:00:00+05:30,11472.493622136182,11531.448557236961,11407.864000988042,11444.1220703125,177045,0.0,0.0
2024-10-15 00:00:00+05:30,11492.882226977825,11492.882226977825,11028.358200565248,11080.7734375,476945,0.0,0.0
2024-10-16 00:00:00+05:30,11096.547287199066,11233.211236577883,10945.793360715026,11172.5732421875,504602,0.0,0.0
2024-10-17 00:00:00+05:30,10792.922474468895,10855.579757621565,9685.758616726356,9732.35546875,3668914,0.0,0.0
2024-10-18 00:00:00+05:30,9665.129951715431,9760.871732956597,9464.653486071564,9678.9794921875,1543331,0.0,0.0
2024-10-21 00:00:00+05:30,9678.065527943609,10415.581255818915,9503.412549768094,10098.830078125,2110278,0.0,0.0
2024-10-22 00:00:00+05:30,10098.830672569673,10208.90287321759,9925.235230790822,9971.7353515625,1191148,0.0,0.0
2024-10-23 00:00:00+05:30,9971.398965688242,10324.456128615175,9946.826502721955,10181.78125,1323887,0.0,0.0
2024-10-24 00:00:00+05:30,10102.19543572555,10188.223934850714,9819.441679241992,9908.4033203125,653421,0.0,0.0
2024-10-25 00:00:00+05:30,9905.999877906957,9971.591249405876,9545.344542546267,9815.69140625,644769,0.0,0.0
2024-10-28 00:00:00+05:30,9815.691051676438,9899.026850506072,9603.049049311712,9628.294921875,340768,0.0,0.0
2024-10-29 00:00:00+05:30,9688.596710750882,9688.596710750882,9271.246182564757,9474.0302734375,1100706,0.0,0.0
2024-10-30 00:00:00+05:30,9444.36126283079,9673.016750635068,9396.27388369214,9560.396484375,604822,0.0,0.0
2024-10-31 00:00:00+05:30,9559.770516792918,9647.193743579823,9429.934599311324,9460.037109375,361801,0.0,0.0
2024-11-01 00:00:00+05:30,9526.108497471514,9569.387132745236,9462.440628405318,9498.169921875,53757,0.0,0.0
2024-11-04 00:00:00+05:30,9517.934255660892,9517.934255660892,9006.765452863563,9161.173828125,1125992,0.0,0.0
2024-11-05 00:00:00+05:30,9165.454041724925,9624.495954000638,9136.794152919503,9497.1123046875,1019901,0.0,0.0
2024-11-06 00:00:00+05:30,9505.336191712902,9669.409949447383,9472.059162677617,9637.19140625,514045,0.0,0.0
2024-11-07 00:00:00+05:30,9685.374512187525,9694.222777498748,9415.460625501884,9479.609375,473407,0.0,0.0
2024-11-08 00:00:00+05:30,9479.609777870222,9608.868090704236,9403.24664338679,9531.3037109375,273163,0.0,0.0
2024-11-11 00:00:00+05:30,9473.261239073052,9649.117341595416,9425.125962178956,9539.91015625,359768,0.0,0.0
2024-11-12 00:00:00+05:30,9521.30035660417,9616.513360170211,9292.404449041362,9308.4658203125,316606,0.0,0.0
2024-11-13 00:00:00+05:30,9308.46574009556,9338.568249081878,9055.910282420356,9090.58203125,494123,0.0,0.0
2024-11-14 00:00:00+05:30,9050.044430068314,9152.903518206742,9040.426954584713,9120.2041015625,275791,0.0,0.0
2024-11-18 00:00:00+05:30,9097.217147002499,9235.660882065853,9074.904418031974,9152.4697265625,292519,0.0,0.0
2024-11-19 00:00:00+05:30,9194.306512963902,9327.60434676838,9137.034634607833,9180.5537109375,365397,0.0,0.0
2024-11-21 00:00:00+05:30,9111.116082766883,9188.536766216794,9054.228335331893,9141.4111328125,282212,0.0,0.0
2024-11-22 00:00:00+05:30,9179.880433629512,9235.565992874976,9082.83972942375,9118.9541015625,619823,0.0,0.0
2024-11-25 00:00:00+05:30,9194.306986807267,9267.736039832012,9032.733391223206,9060.576171875,1090141,0.0,0.0
2024-11-26 00:00:00+05:30,9102.940129098259,9121.213331681762,8771.233039149818,8787.919921875,750430,0.0,0.0
2024-11-27 00:00:00+05:30,8824.034424696933,8902.849830097273,8754.788595969065,8838.796875,461513,0.0,0.0
2024-11-28 00:00:00+05:30,8814.512473218909,8917.708741129274,8648.274777747658,8668.7119140625,687966,0.0,0.0
2024-11-29 00:00:00+05:30,8712.566543220202,8743.150865582691,8648.995408119252,8688.0908203125,423101,0.0,0.0
2024-12-02 00:00:00+05:30,8731.512925040503,8824.033221426907,8710.499118065005,8781.0908203125,298320,0.0,0.0
2024-12-03 00:00:00+05:30,8756.710821501856,8872.168418846855,8756.710821501856,8811.337890625,398985,0.0,0.0
2024-12-04 00:00:00+05:30,8811.338813583505,8886.547662376981,8608.602611032074,8654.9111328125,456462,0.0,0.0
2024-12-05 00:00:00+05:30,8698.188698677517,8698.188698677517,8411.92419045184,8551.810546875,1803653,0.0,0.0
2024-12-06 00:00:00+05:30,8611.39150258155,8798.98016868116,8588.501160220176,8751.806640625,746013,0.0,0.0
2024-12-09 00:00:00+05:30,8748.055071649582,8820.18613259656,8681.117822773394,8730.21484375,304202,0.0,0.0
2024-12-10 00:00:00+05:30,8727.954362351531,8746.997714218476,8636.49255077593,8668.5185546875,393944,0.0,0.0
2024-12-11 00:00:00+05:30,8699.054123042988,8759.981391294314,8668.855814768336,8722.9052734375,254311,0.0,0.0
2024-12-12 00:00:00+05:30,8747.09402967935,8747.09402967935,8601.870148592865,8620.3837890625,599056,0.0,0.0
2024-12-13 00:00:00+05:30,8621.249524045561,8704.77692160806,8563.159597366895,8676.3095703125,243931,0.0,0.0
2024-12-16 00:00:00+05:30,8717.279726859635,8731.465503114177,8626.875457847631,8654.140625,228470,0.0,0.0
2024-12-17 00:00:00+05:30,8645.917617149204,8646.110154493395,8512.812324679602,8554.744140625,456493,0.0,0.0
2024-12-18 00:00:00+05:30,8487.421604058216,8661.738336719469,8463.377916794596,8614.1318359375,303382,0.0,0.0
2024-12-19 00:00:00+05:30,8485.498620387349,8658.613179116774,8427.360793239399,8639.0419921875,516640,0.0,0.0
2024-12-20 00:00:00+05:30,8607.63963101724,8719.923645198387,8424.330943719737,8451.115234375,316335,0.0,0.0
2024-12-23 00:00:00+05:30,8511.417578448372,8535.461266239283,8386.342502401361,8433.03515625,514460,0.0,0.0
2024-12-24 00:00:00+05:30,8410.482010625981,8515.312489660655,8397.017545428867,8442.267578125,297827,0.0,0.0
2024-12-26 00:00:00+05:30,8472.996266657163,8558.25556618081,8461.07022086026,8538.8759765625,240675,0.0,0.0
2024-12-27 00:00:00+05:30,8555.946686514822,8828.025445517966,8555.946686514822,8586.7705078125,713799,0.0,0.0
2024-12-30 00:00:00+05:30,8586.48129772614,8619.61368546738,8403.316306664417,8444.046875,1065253,0.0,0.0
2024-12-31 00:00:00+05:30,8434.52564694799,8501.60753564521,8405.817859510724,8462.03125,294554,0.0,0.0
2025-01-01 00:00:00+05:30,8419.185740035256,8431.640558335157,8223.903092771066,8406.2021484375,558535,0.0,0.0
2025-01-02 00:00:00+05:30,8406.154117308824,8758.922916393762,8345.611923668694,8732.1865234375,734590,0.0,0.0
2025-01-03 00:00:00+05:30,8751.902743060386,8761.47231906582,8602.831872162104,8622.740234375,337802,0.0,0.0
2025-01-06 00:00:00+05:30,8660.488468078134,8746.036097329677,8458.569389578272,8486.3154296875,238306,0.0,0.0
2025-01-07 00:00:00+05:30,8530.700695774332,8547.964251990978,8400.960576702753,8473.2841796875,270785,0.0,0.0
2025-01-08 00:00:00+05:30,8440.295834056526,8493.144045608107,8282.569248278805,8311.662109375,415288,0.0,0.0
2025-01-09 00:00:00+05:30,8386.390471315617,8557.629429337825,8359.605239371018,8497.8564453125,612457,0.0,0.0
2025-01-10 00:00:00+05:30,8494.587669600422,8516.274889863718,8311.518452740978,8428.755859375,350859,0.0,0.0
2025-01-13 00:00:00+05:30,8371.532029829958,8415.195746790609,8223.903772425294,8267.4228515625,341577,0.0,0.0
2025-01-14 00:00:00+05:30,8290.26397194152,8365.280281664425,8198.897953689266,8281.80078125,355464,0.0,0.0
2025-01-15 00:00:00+05:30,8294.015685240909,8462.41731801192,8233.809720636387,8249.87109375,347402,0.0,0.0
2025-01-16 00:00:00+05:30,8291.225977441525,8309.40338258406,8222.653562082343,8253.669921875,290855,0.0,0.0
2025-01-17 00:00:00+05:30,8238.184699551623,8335.080763144826,8204.956510250056,8253.140625,183057,0.0,0.0
2025-01-20 00:00:00+05:30,8271.028449050491,8280.260849311002,8138.980705955213,8217.5556640625,294136,0.0,0.0
2025-01-21 00:00:00+05:30,8254.150353968975,8279.492025939106,8090.31609717564,8144.60693359375,343149,0.0,0.0
2025-01-22 00:00:00+05:30,8156.388712274212,8208.467719564876,8073.870957512255,8137.20166015625,344305,0.0,0.0
2025-01-23 00:00:00+05:30,8116.332038651124,8176.970032540217,8055.261070532475,8078.63134765625,347894,0.0,0.0
2025-01-24 00:00:00+05:30,8092.528989434647,8165.188829256496,8040.209546844313,8080.1220703125,232317,0.0,0.0
