Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-21 09:15:00+05:30,2568.0,2574.800048828125,2551.0,2554.0,30251,0.0,0.0
2026-08-21 09:30:00+05:30,2554.10009765625,2558.5,2542.10009765625,2553.0,46227,0.0,0.0
2026-08-21 09:45:00+05:30,2552.800048828125,2567.300048828125,2550.199951171875,2565.0,34059,0.0,0.0
2026-08-21 10:00:00+05:30,2564.89990234375,2585.0,2564.0,2585.0,72211,0.0,0.0
2026-08-21 10:15:00+05:30,2585.39990234375,2596.0,2580.10009765625,2584.5,53041,0.0,0.0
2026-08-21 10:30:00+05:30,2585.10009765625,2586.0,2576.800048828125,2578.5,16351,0.0,0.0
2026-08-21 10:45:00+05:30,2578.699951171875,2578.699951171875,2566.10009765625,2567.0,20092,0.0,0.0
2026-08-21 11:00:00+05:30,2567.0,2569.39990234375,2562.0,2567.60009765625,16046,0.0,0.0
2026-08-21 11:15:00+05:30,2567.60009765625,2574.800048828125,2566.800048828125,2567.699951171875,13621,0.0,0.0
2026-08-21 11:30:00+05:30,2568.0,2572.60009765625,2567.89990234375,2571.0,5986,0.0,0.0
2026-08-21 11:45:00+05:30,2570.39990234375,2571.89990234375,2567.300048828125,2569.89990234375,5963,0.0,0.0
2026-08-21 12:00:00+05:30,2568.800048828125,2570.5,2565.0,2566.699951171875,7895,0.0,0.0
2026-08-21 12:15:00+05:30,2566.699951171875,2567.60009765625,2565.0,2565.199951171875,4033,0.0,0.0
2026-08-21 12:30:00+05:30,2565.199951171875,2566.800048828125,2557.39990234375,2560.39990234375,13741,0.0,0.0
2026-08-21 12:45:00+05:30,2560.199951171875,2564.10009765625,2557.0,2559.0,6617,0.0,0.0
2026-08-21 13:00:00+05:30,2559.5,2560.699951171875,2557.0,2557.10009765625,9544,0.0,0.0
2026-08-21 13:15:00+05:30,2558.0,2561.89990234375,2557.10009765625,2561.89990234375,3239,0.0,0.0
2026-08-21 13:30:00+05:30,2561.89990234375,2561.89990234375,2558.0,2559.5,8120,0.0,0.0
2026-08-21 13:45:00+05:30,2559.0,2559.89990234375,2557.60009765625,2559.39990234375,5080,0.0,0.0
2026-08-21 14:00:00+05:30,2559.39990234375,2560.60009765625,2552.0,2553.5,7852,0.0,0.0
2026-08-21 14:15:00+05:30,2554.0,2558.800048828125,2553.10009765625,2558.0,5666,0.0,0.0
2026-08-21 14:30:00+05:30,2558.199951171875,2560.300048828125,2555.800048828125,2557.5,9014,0.0,0.0
