Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-27 00:00:00+05:30,399.22489622794086,399.89748900943385,393.07558961137426,393.6040344238281,8441188,0.0,0.0
2024-08-28 00:00:00+05:30,393.98835692168154,398.1679735741486,391.39413333623094,393.02752685546875,15884745,0.0,0.0
2024-08-29 00:00:00+05:30,393.0275268605173,396.43849118894053,387.9351392384066,393.84423828125,19014705,0.0,0.0
2024-08-30 00:00:00+05:30,396.5346164324035,402.78001243573004,395.38160851829025,399.89752197265625,22633988,0.0,0.0
2024-09-02 00:00:00+05:30,401.4348011313733,402.6838978456129,391.73044064972186,393.9403381347656,11107165,0.0,0.0
2024-09-03 00:00:00+05:30,394.4207322792103,395.4295920945257,389.7126709373954,390.4813232421875,7538160,0.0,0.0
2024-09-04 00:00:00+05:30,384.3320300396623,392.25887815923033,384.235941167711,389.2322692871094,11052003,0.0,0.0
2024-09-05 00:00:00+05:30,389.4724608535676,392.4029807337067,386.10955572846103,387.4547119140625,14246871,0.0,0.0
2024-09-06 00:00:00+05:30,387.4547190396146,388.79987524995437,377.3179737049684,379.335693359375,17956121,0.0,0.0
2024-09-09 00:00:00+05:30,375.87674686081084,377.366021786975,370.2078258128648,374.5796203613281,12293356,0.0,0.0
2024-09-10 00:00:00+05:30,374.8198181493725,383.75552611864373,374.48352175865654,380.7769470214844,15852309,0.0,0.0
2024-09-11 00:00:00+05:30,383.3711874271179,383.6594247113386,372.32164192483253,374.3874206542969,11492592,0.0,0.0
2024-09-12 00:00:00+05:30,375.6845334263019,390.33719105993646,375.3482370587939,388.9920349121094,24028069,0.0,0.0
2024-09-13 00:00:00+05:30,388.9920605360675,391.3460766192792,383.7074951397629,385.67718505859375,12017217,0.0,0.0
2024-09-16 00:00:00+05:30,386.68604917991075,395.86196404478534,386.25366394661097,394.9972229003906,11479712,0.0,0.0
2024-09-17 00:00:00+05:30,395.7178844191384,401.2906872965858,394.03643173619383,399.9935607910156,14432501,0.0,0.0
2024-09-18 00:00:00+05:30,402.10738153280846,403.3084191120582,396.8228161841097,397.9277648925781,10303840,0.0,0.0
2024-09-19 00:00:00+05:30,407.391932360466,414.9344539537507,404.0770570310093,407.3439025878906,59601773,0.0,0.0
2024-09-20 00:00:00+05:30,411.28328224964963,413.0127938954466,400.2337369144011,407.3439025878906,36084164,0.0,0.0
2024-09-23 00:00:00+05:30,410.7548523019772,413.63734249357003,408.35277714231654,411.5715637207031,14139629,0.0,0.0
2024-09-24 00:00:00+05:30,414.550146470297,414.550146470297,410.2744409191886,411.33135986328125,12539885,0.0,0.0
2024-09-25 00:00:00+05:30,411.3313946591515,419.88277716255106,408.97734905372715,419.0180358886719,19443168,0.0,0.0
2024-09-26 00:00:00+05:30,420.7955690408733,420.7955690408733,413.6854025893657,417.5767822265625,20041825,0.0,0.0
2024-09-27 00:00:00+05:30,418.92191041299037,425.16730586639505,416.51983523860395,419.7866516113281,53885913,0.0,0.0
2024-09-30 00:00:00+05:30,419.7866576650844,430.88426272411255,416.6159301180519,425.83990478515625,20903229,0.0,0.0
2024-10-01 00:00:00+05:30,428.530250713585,430.21170349104864,421.61226184313665,422.8613586425781,15984996,0.0,0.0
2024-10-03 00:00:00+05:30,415.0785767866347,425.1672921946432,415.0785767866347,418.29736328125,13563784,0.0,0.0
2024-10-04 00:00:00+05:30,415.9433717752098,422.1407380565902,409.60188683379465,413.58935546875,18347292,0.0,0.0
2024-10-07 00:00:00+05:30,413.7334185162963,416.039404733519,393.0275136896996,399.1768493652344,23431004,0.0,0.0
2024-10-08 00:00:00+05:30,397.7836451304908,410.94702869098626,395.1893922377137,404.46142578125,18706355,0.0,0.0
2024-10-09 00:00:00+05:30,407.82430618539627,408.11254345719044,400.6661109397255,402.059326171875,13916492,0.0,0.0
2024-10-10 00:00:00+05:30,404.22122315613063,413.0608422281992,404.02904541278286,406.14288330078125,15866037,0.0,0.0
2024-10-11 00:00:00+05:30,407.34389885212545,409.93812231372095,403.16428239920435,405.95068359375,8639087,0.0,0.0
2024-10-14 00:00:00+05:30,407.96846436226065,409.31362063134935,403.54864005907683,407.87237548828125,8483177,0.0,0.0
2024-10-15 00:00:00+05:30,409.9381359749074,410.46661009702905,406.9595569481505,409.8901062011719,9365964,0.0,0.0
2024-10-16 00:00:00+05:30,408.6410315111982,412.58044080212534,404.7496813187967,407.6321716308594,6219440,0.0,0.0
2024-10-17 00:00:00+05:30,407.05567158853614,408.92930203814,400.28183101942926,401.38677978515625,11968387,0.0,0.0
2024-10-18 00:00:00+05:30,401.3387605491506,409.26560919115974,398.21606259926824,408.3047790527344,8828971,0.0,0.0
