Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-21 09:15:00+05:30,1437.5,1442.300048828125,1432.800048828125,1433.4000244140625,6214,0.0,0.0
2026-08-21 09:30:00+05:30,1433.4000244140625,1434.699951171875,1429.699951171875,1430.4000244140625,19740,0.0,0.0
2026-08-21 09:45:00+05:30,1430.199951171875,1432.300048828125,1428.699951171875,1428.800048828125,27219,0.0,0.0
2026-08-21 10:00:00+05:30,1429.0,1429.300048828125,1426.5999755859375,1427.4000244140625,13591,0.0,0.0
2026-08-21 10:15:00+05:30,1427.5999755859375,1429.800048828125,1427.0999755859375,1428.300048828125,10226,0.0,0.0
2026-08-21 10:30:00+05:30,1428.300048828125,1428.699951171875,1427.0999755859375,1428.199951171875,7272,0.0,0.0
2026-08-21 10:45:00+05:30,1427.5999755859375,1427.699951171875,1426.0999755859375,1426.4000244140625,8019,0.0,0.0
2026-08-21 11:00:00+05:30,1426.699951171875,1427.199951171875,1423.4000244140625,1423.9000244140625,8433,0.0,0.0
2026-08-21 11:15:00+05:30,1424.5,1427.5999755859375,1423.800048828125,1425.800048828125,12510,0.0,0.0
2026-08-21 11:30:00+05:30,1426.0,1428.0999755859375,1424.699951171875,1427.0,21645,0.0,0.0
2026-08-21 11:45:00+05:30,1427.300048828125,1427.699951171875,1424.300048828125,1425.0,11455,0.0,0.0
2026-08-21 12:00:00+05:30,1425.0,1425.0,1409.9000244140625,1414.9000244140625,100408,0.0,0.0
2026-08-21 12:15:00+05:30,1415.800048828125,1416.0,1410.800048828125,1411.9000244140625,59299,0.0,0.0
2026-08-21 12:30:00+05:30,1412.0,1413.0999755859375,1410.300048828125,1411.0,28857,0.0,0.0
2026-08-21 12:45:00+05:30,1411.0,1413.5999755859375,1410.5999755859375,1413.4000244140625,20722,0.0,0.0
2026-08-21 13:00:00+05:30,1413.4000244140625,1418.0,1413.0999755859375,1414.4000244140625,64842,0.0,0.0
2026-08-21 13:15:00+05:30,1414.300048828125,1420.699951171875,1411.0999755859375,1419.800048828125,56468,0.0,0.0
2026-08-21 13:30:00+05:30,1419.800048828125,1420.300048828125,1418.5,1419.5999755859375,30318,0.0,0.0
2026-08-21 13:45:00+05:30,1419.699951171875,1423.0,1419.5999755859375,1422.699951171875,18519,0.0,0.0
2026-08-21 14:00:00+05:30,1422.699951171875,1423.300048828125,1420.800048828125,1421.300048828125,8335,0.0,0.0
2026-08-21 14:15:00+05:30,1421.0,1423.5999755859375,1421.0,1423.4000244140625,24149,0.0,0.0
2026-08-21 14:30:00+05:30,1423.5,1426.5999755859375,1422.699951171875,1425.4000244140625,25430,0.0,0.0
2026-08-21 14:45:00+05:30,1425.0999755859375,1426.5999755859375,1424.699951171875,1425.300048828125,25072,0.0,0.0
2026-08-21 15:00:00+05:30,1425.199951171875,1432.199951171875,1421.5999755859375,1432.199951171875,110214,0.0,0.0
2026-08-24 09:15:00+05:30,1425.0,1425.0,1410.4000244140625,1420.9000244140625,62813,0.0,0.0
2026-08-24 09:30:00+05:30,1420.300048828125,1421.300048828125,1417.0999755859375,1418.0,64812,0.0,0.0
2026-08-24 09:45:00+05:30,1418.0,1430.9000244140625,1417.699951171875,1427.199951171875,54591,0.0,0.0
2026-08-24 10:00:00+05:30,1427.4000244140625,1432.9000244140625,1427.199951171875,1431.5,28245,0.0,0.0
2026-08-24 10:15:00+05:30,1432.0,1436.0,1430.0999755859375,1435.0,29223,0.0,0.0
2026-08-24 10:30:00+05:30,1435.4000244140625,1436.0,1432.300048828125,1432.4000244140625,26449,0.0,0.0
2026-08-24 10:45:00+05:30,1432.800048828125,1435.0,1432.0999755859375,1433.4000244140625,25459,0.0,0.0
2026-08-24 11:00:00+05:30,1433.4000244140625,1433.5,1431.0999755859375,1432.9000244140625,15147,0.0,0.0
2026-08-24 11:15:00+05:30,1432.9000244140625,1434.800048828125,1432.0,1432.300048828125,12211,0.0,0.0
2026-08-24 11:30:00+05:30,1432.300048828125,1432.300048828125,1427.5,1430.300048828125,28753,0.0,0.0
2026-08-24 11:45:00+05:30,1430.300048828125,1431.5999755859375,1425.300048828125,1426.5999755859375,22721,0.0,0.0
2026-08-24 12:00:00+05:30,1426.0999755859375,1429.0999755859375,1425.300048828125,1428.199951171875,18608,0.0,0.0
2026-08-24 12:15:00+05:30,1428.199951171875,1428.9000244140625,1426.0999755859375,1428.699951171875,13991,0.0,0.0
2026-08-24 12:30:00+05:30,1428.0999755859375,1428.800048828125,1427.0,1427.5999755859375,16458,0.0,0.0
2026-08-24 12:45:00+05:30,1427.300048828125,1429.0,1427.0999755859375,1428.5,19654,0.0,0.0
2026-08-24 13:00:00+05:30,1428.199951171875,1428.5,1425.0,1427.199951171875,55400,0.0,0.0
2026-08-24 13:15:00+05:30,1427.199951171875,1427.199951171875,1425.0,1425.0999755859375,43581,0.0,0.0
2026-08-24 13:30:00+05:30,1425.0,1425.5,1422.4000244140625,1424.5,26337,0.0,0.0
2026-08-24 13:45:00+05:30,1424.5999755859375,1429.0,1424.4000244140625,1428.0,49184,0.0,0.0
2026-08-24 14:00:00+05:30,1428.0,1429.5,1427.300048828125,1428.0999755859375,64823,0.0,0.0
2026-08-24 14:15:00+05:30,1428.199951171875,1433.9000244140625,1426.9000244140625,1432.0999755859375,55492,0.0,0.0
2026-08-24 14:30:00+05:30,1432.4000244140625,1435.5,1432.0,1435.5,71827,0.0,0.0
2026-08-24 14:45:00+05:30,1435.800048828125,1437.800048828125,1435.5,1437.0,128799,0.0,0.0
2026-08-24 15:00:00+05:30,1437.0,1441.0999755859375,1432.300048828125,1437.9000244140625,100511,0.0,0.0
2026-08-25 09:15:00+05:30,1432.0999755859375,1432.0999755859375,1419.0,1420.4000244140625,69109,0.0,0.0
2026-08-25 09:30:00+05:30,1420.800048828125,1425.4000244140625,1420.5999755859375,1422.9000244140625,28472,0.0,0.0
2026-08-25 09:45:00+05:30,1423.199951171875,1426.9000244140625,1422.300048828125,1422.5999755859375,17616,0.0,0.0
2026-08-25 10:00:00+05:30,1423.0,1423.0,1415.0,1416.699951171875,37026,0.0,0.0
2026-08-25 10:15:00+05:30,1416.699951171875,1416.699951171875,1414.0,1415.5,23782,0.0,0.0
2026-08-25 10:30:00+05:30,1416.0,1416.5,1413.4000244140625,1414.0,20386,0.0,0.0
2026-08-25 10:45:00+05:30,1414.0,1415.9000244140625,1411.5,1415.300048828125,25512,0.0,0.0
2026-08-25 11:00:00+05:30,1415.300048828125,1419.5999755859375,1413.800048828125,1419.0,23354,0.0,0.0
2026-08-25 11:15:00+05:30,1419.5,1423.800048828125,1419.5,1422.5,31041,0.0,0.0
2026-08-25 11:30:00+05:30,1422.4000244140625,1422.4000244140625,1418.800048828125,1420.300048828125,11528,0.0,0.0
2026-08-25 11:45:00+05:30,1420.0,1422.5999755859375,1419.9000244140625,1421.4000244140625,14058,0.0,0.0
2026-08-25 12:00:00+05:30,1421.300048828125,1424.4000244140625,1420.699951171875,1422.199951171875,36889,0.0,0.0
2026-08-25 12:15:00+05:30,1421.5999755859375,1422.5999755859375,1420.5,1421.4000244140625,11035,0.0,0.0
2026-08-25 12:30:00+05:30,1421.4000244140625,1421.699951171875,1417.0999755859375,1417.9000244140625,21367,0.0,0.0
2026-08-25 12:45:00+05:30,1417.9000244140625,1418.0,1415.199951171875,1417.4000244140625,31852,0.0,0.0
2026-08-25 13:00:00+05:30,1417.300048828125,1418.5999755859375,1416.0999755859375,1417.699951171875,9468,0.0,0.0
2026-08-25 13:15:00+05:30,1417.699951171875,1418.800048828125,1416.0999755859375,1418.5,9471,0.0,0.0
2026-08-25 13:30:00+05:30,1418.5,1418.5,1417.0,1417.9000244140625,13302,0.0,0.0
2026-08-25 13:45:00+05:30,1418.0999755859375,1419.5999755859375,1417.4000244140625,1418.0999755859375,16168,0.0,0.0
2026-08-25 14:00:00+05:30,1418.199951171875,1418.199951171875,1415.5999755859375,1416.5999755859375,16074,0.0,0.0
2026-08-25 14:15:00+05:30,1416.4000244140625,1416.800048828125,1414.4000244140625,1415.699951171875,24859,0.0,0.0
2026-08-25 14:30:00+05:30,1415.699951171875,1418.9000244140625,1414.699951171875,1416.199951171875,45461,0.0,0.0
2026-08-25 14:45:00+05:30,1416.4000244140625,1420.4000244140625,1415.9000244140625,1420.199951171875,49086,0.0,0.0
2026-08-25 15:00:00+05:30,1420.199951171875,1420.9000244140625,1413.0,1418.0,184709,0.0,0.0
2026-08-25 15:15:00+05:30,1415.0,1422.0,1415.0,1422.0,27610,0.0,0.0
2026-08-26 09:15:00+05:30,1414.0,1418.9000244140625,1402.0,1416.800048828125,57703,0.0,0.0
2026-08-26 09:30:00+05:30,1416.199951171875,1416.199951171875,1412.0,1414.5999755859375,39400,0.0,0.0
2026-08-26 09:45:00+05:30,1414.0999755859375,1415.800048828125,1413.199951171875,1414.199951171875,14682,0.0,0.0
2026-08-26 10:00:00+05:30,1414.199951171875,1417.4000244140625,1413.0,1416.5999755859375,18985,0.0,0.0
2026-08-26 10:15:00+05:30,1416.5999755859375,1417.300048828125,1414.699951171875,1415.0,10121,0.0,0.0
2026-08-26 10:30:00+05:30,1415.0,1415.4000244140625,1410.300048828125,1413.5999755859375,24015,0.0,0.0
2026-08-26 10:45:00+05:30,1413.5999755859375,1416.699951171875,1413.5999755859375,1415.9000244140625,9183,0.0,0.0
2026-08-26 11:00:00+05:30,1415.9000244140625,1416.0,1413.300048828125,1414.300048828125,7696,0.0,0.0
2026-08-26 11:15:00+05:30,1414.5,1414.9000244140625,1412.9000244140625,1412.9000244140625,10009,0.0,0.0
2026-08-26 11:30:00+05:30,1412.9000244140625,1413.199951171875,1407.5999755859375,1410.0999755859375,26817,0.0,0.0
2026-08-26 11:45:00+05:30,1410.0,1410.300048828125,1405.300048828125,1406.699951171875,20009,0.0,0.0
2026-08-26 12:00:00+05:30,1406.0999755859375,1406.9000244140625,1405.0,1405.9000244140625,19517,0.0,0.0
2026-08-26 12:15:00+05:30,1405.5999755859375,1407.5,1404.0,1407.4000244140625,26964,0.0,0.0
2026-08-26 12:30:00+05:30,1407.199951171875,1407.4000244140625,1405.0,1405.800048828125,12871,0.0,0.0
2026-08-26 12:45:00+05:30,1405.9000244140625,1408.800048828125,1405.0,1405.4000244140625,29510,0.0,0.0
2026-08-26 13:00:00+05:30,1405.4000244140625,1407.0,1404.9000244140625,1405.699951171875,12867,0.0,0.0
2026-08-26 13:15:00+05:30,1405.5999755859375,1407.0999755859375,1402.5,1404.300048828125,21158,0.0,0.0
2026-08-26 13:30:00+05:30,1404.300048828125,1407.300048828125,1401.4000244140625,1407.0,42363,0.0,0.0
2026-08-26 13:45:00+05:30,1407.0999755859375,1411.5,1406.5,1411.0,72622,0.0,0.0
2026-08-26 14:00:00+05:30,1411.0,1416.0,1409.300048828125,1415.5,69342,0.0,0.0
2026-08-26 14:15:00+05:30,1415.0,1416.4000244140625,1411.4000244140625,1416.0,60001,0.0,0.0
2026-08-26 14:30:00+05:30,1416.0,1417.0999755859375,1414.699951171875,1415.9000244140625,37441,0.0,0.0
2026-08-26 14:45:00+05:30,1415.9000244140625,1416.199951171875,1414.0,1415.0,69313,0.0,0.0
2026-08-26 15:00:00+05:30,1414.9000244140625,1415.199951171875,1402.699951171875,1402.699951171875,127845,0.0,0.0
2026-08-27 09:15:00+05:30,1407.300048828125,1417.5,1406.5,1407.4000244140625,19424,0.0,0.0
2026-08-27 09:30:00+05:30,1407.4000244140625,1409.699951171875,1402.800048828125,1403.5,61784,0.0,0.0
2026-08-27 09:45:00+05:30,1403.5,1405.5,1403.5,1404.5,8359,0.0,0.0
2026-08-27 10:00:00+05:30,1404.5,1404.800048828125,1402.9000244140625,1403.5,7910,0.0,0.0
2026-08-27 10:15:00+05:30,1403.800048828125,1406.0,1403.0,1406.0,8621,0.0,0.0
2026-08-27 10:30:00+05:30,1406.0,1408.0,1404.0,1404.0999755859375,10372,0.0,0.0
2026-08-27 10:45:00+05:30,1404.0999755859375,1404.0999755859375,1404.0999755859375,1404.0999755859375,0,0.0,0.0
