Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-27 00:00:00+05:30,7644.727045551627,7835.681462421744,7644.727045551627,7721.13818359375,465311,0.0,0.0
2024-08-28 00:00:00+05:30,7743.597492695646,7768.986496390662,7660.692249184627,7751.8486328125,153307,0.0,0.0
2024-08-29 00:00:00+05:30,7766.593337721139,7826.111207947688,7606.2518348649655,7691.40283203125,261097,0.0,0.0
2024-08-30 00:00:00+05:30,7745.257205701906,7772.941079909408,7658.983323354385,7749.5537109375,328066,0.0,0.0
2024-09-02 00:00:00+05:30,7758.29376168184,7760.5886324163685,7457.189842353901,7518.31884765625,278992,0.0,0.0
2024-09-03 00:00:00+05:30,7566.557840741254,7644.824232907237,7500.204941204799,7585.35546875,199718,0.0,0.0
2024-09-04 00:00:00+05:30,7572.66083969595,7582.523586470473,7396.988559885876,7459.533203125,301420,0.0,0.0
2024-09-05 00:00:00+05:30,7475.108485738385,7497.567988700107,7432.532984762649,7470.32373046875,165098,0.0,0.0
2024-09-06 00:00:00+05:30,7470.226140275167,7470.226140275167,7323.7997522015985,7339.765625,170226,0.0,0.0
2024-09-09 00:00:00+05:30,7323.751016837734,7450.6960344629215,7256.909391834713,7422.27978515625,197525,0.0,0.0
2024-09-10 00:00:00+05:30,7422.279827809056,7461.291199172277,7333.516060336235,7358.6123046875,175153,0.0,0.0
2024-09-11 00:00:00+05:30,7382.243442181854,7475.010957104883,7355.53606752425,7391.0810546875,137928,0.0,0.0
2024-09-12 00:00:00+05:30,7442.981610688988,7573.734880529152,7436.096998804594,7538.7763671875,267442,0.0,0.0
2024-09-13 00:00:00+05:30,7591.5565074323995,7684.9586540797245,7472.472120024319,7503.81787109375,282303,0.0,0.0
2024-09-16 00:00:00+05:30,7548.345755835487,7711.421272164662,7518.171998175438,7582.71875,355094,0.0,0.0
2024-09-17 00:00:00+05:30,7635.742730757102,7698.385118441745,7580.130857891494,7688.6201171875,157996,0.0,0.0
2024-09-18 00:00:00+05:30,7688.620370128535,7731.4399973984255,7577.641222584374,7602.2978515625,164835,0.0,0.0
2024-09-19 00:00:00+05:30,7645.996505815289,7648.77962672473,7177.325047791695,7326.38818359375,438617,0.0,0.0
2024-09-20 00:00:00+05:30,7382.341465865899,7587.211015822923,7339.961452812091,7514.9013671875,474901,0.0,0.0
2024-09-23 00:00:00+05:30,7567.876177484653,7771.964709238756,7567.876177484653,7753.0693359375,267031,0.0,0.0
2024-09-24 00:00:00+05:30,7685.055770153011,7909.650792660658,7685.055770153011,7888.36328125,333336,0.0,0.0
2024-09-25 00:00:00+05:30,7908.674773412391,8002.027806998283,7804.628872382134,7986.16015625,302067,0.0,0.0
2024-09-26 00:00:00+05:30,8020.972096563088,8020.972096563088,7775.4309472720115,7880.74658203125,231382,0.0,0.0
2024-09-27 00:00:00+05:30,7899.886306945433,7994.850947656242,7875.473802906665,7942.3154296875,339640,0.0,0.0
2024-09-30 00:00:00+05:30,7787.588969632604,8003.395510358473,7787.588969632604,7865.708984375,266470,0.0,0.0
2024-10-01 00:00:00+05:30,7909.651481940544,8108.125144126274,7895.052613482665,8073.80078125,368953,0.0,0.0
2024-10-03 00:00:00+05:30,8008.277245056471,8065.890750416589,7856.72424023396,7919.70849609375,320792,0.0,0.0
2024-10-04 00:00:00+05:30,7899.934773208204,7913.752631645632,7694.821109359695,7744.03662109375,305714,0.0,0.0
2024-10-07 00:00:00+05:30,7717.280222705044,7870.590737062212,7491.855081233185,7575.98046875,193223,0.0,0.0
2024-10-08 00:00:00+05:30,7587.3577570418265,7984.8419642071785,7563.042521137748,7963.01708984375,190857,0.0,0.0
2024-10-09 00:00:00+05:30,7961.1617968528735,8378.176005608399,7890.902418581985,8259.287109375,567692,0.0,0.0
2024-10-10 00:00:00+05:30,8299.2753086305,8417.139075038773,8245.56779692622,8310.3095703125,321074,0.0,0.0
2024-10-11 00:00:00+05:30,8305.474128061425,8405.71223733698,8223.448125745404,8352.6884765625,226675,0.0,0.0
2024-10-14 00:00:00+05:30,8390.674998924602,8484.809996978189,8338.579096178615,8369.0947265625,181469,0.0,0.0
2024-10-15 00:00:00+05:30,8417.431641583273,8474.06865262873,8344.194127300356,8445.06640625,192358,0.0,0.0
2024-10-16 00:00:00+05:30,8476.02157461168,8730.497140440928,8414.990313273749,8563.271484375,660651,0.0,0.0
2024-10-17 00:00:00+05:30,8568.788495402492,8607.848499939939,8222.17958941564,8486.4697265625,407941,0.0,0.0
2024-10-18 00:00:00+05:30,8465.328206125945,8642.026094221437,8358.889692649094,8576.6005859375,197602,0.0,0.0
2024-10-21 00:00:00+05:30,8622.593003318998,8662.824997469976,8065.890687325565,8085.1279296875,337458,0.0,0.0
2024-10-22 00:00:00+05:30,8076.876670535674,8181.118059029514,7963.407165124615,7985.37841796875,267921,0.0,0.0
2024-10-23 00:00:00+05:30,7958.524913809865,8007.204018804221,7441.175321355597,7522.76171875,553732,0.0,0.0
2024-10-24 00:00:00+05:30,7592.2888707616,7719.233893681087,7403.0919616027495,7468.37109375,482630,0.0,0.0
2024-10-25 00:00:00+05:30,7535.3587258276275,7555.523358102442,7240.846191964381,7344.89208984375,287311,0.0,0.0
2024-10-28 00:00:00+05:30,7343.281498479392,7409.390752692387,7145.051958028419,7166.486328125,497757,0.0,0.0
2024-10-29 00:00:00+05:30,7167.022725753097,7331.514363870439,7030.849591491173,7316.42724609375,352099,0.0,0.0
2024-10-30 00:00:00+05:30,7327.120515994576,7354.315664746477,7216.336379100177,7252.369140625,262509,0.0,0.0
2024-10-31 00:00:00+05:30,7284.69077416642,7304.074396587705,7146.076393712789,7254.85888671875,520624,0.0,0.0
2024-11-01 00:00:00+05:30,7298.362123006213,7323.7511269128445,7210.477109483259,7255.78662109375,39200,0.0,0.0
2024-11-04 00:00:00+05:30,7269.067478181291,7276.879479769879,7090.367941842337,7187.87158203125,331535,0.0,0.0
2024-11-05 00:00:00+05:30,7227.0292891112085,7263.696680610323,6772.02883377463,6965.2294921875,2177411,0.0,0.0
2024-11-06 00:00:00+05:30,6981.975676892557,7028.799047154673,6871.7289115656195,6995.6953125,658234,0.0,0.0
