Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-21 09:15:00+05:30,14880.0,14924.0,14730.0,14817.0,22502,0.0,0.0
2026-08-21 09:30:00+05:30,14820.0,14836.0,14714.0,14724.0,41596,0.0,0.0
2026-08-21 09:45:00+05:30,14721.0,14730.0,14679.0,14690.0,34209,0.0,0.0
2026-08-21 10:00:00+05:30,14690.0,14862.0,14679.0,14816.0,41462,0.0,0.0
2026-08-21 10:15:00+05:30,14816.0,14880.0,14800.0,14860.0,40004,0.0,0.0
2026-08-21 10:30:00+05:30,14860.0,14890.0,14819.0,14840.0,50477,0.0,0.0
2026-08-21 10:45:00+05:30,14840.0,14840.0,14781.0,14795.0,25175,0.0,0.0
2026-08-21 11:00:00+05:30,14795.0,14832.0,14698.0,14746.0,55858,0.0,0.0
2026-08-21 11:15:00+05:30,14746.0,14750.0,14620.0,14636.0,36078,0.0,0.0
2026-08-21 11:30:00+05:30,14640.0,14710.0,14635.0,14687.0,11138,0.0,0.0
2026-08-21 11:45:00+05:30,14689.0,14753.0,14689.0,14725.0,36616,0.0,0.0
2026-08-21 12:00:00+05:30,14733.0,14768.0,14729.0,14754.0,7184,0.0,0.0
2026-08-21 12:15:00+05:30,14755.0,14820.0,14740.0,14811.0,13062,0.0,0.0
2026-08-21 12:30:00+05:30,14811.0,14818.0,14796.0,14807.0,7522,0.0,0.0
2026-08-21 12:45:00+05:30,14814.0,14825.0,14791.0,14794.0,4973,0.0,0.0
2026-08-21 13:00:00+05:30,14800.0,14814.0,14782.0,14804.0,4175,0.0,0.0
2026-08-21 13:15:00+05:30,14801.0,14839.0,14801.0,14814.0,5903,0.0,0.0
2026-08-21 13:30:00+05:30,14819.0,14829.0,14800.0,14809.0,2727,0.0,0.0
2026-08-21 13:45:00+05:30,14814.0,14829.0,14809.0,14827.0,4780,0.0,0.0
2026-08-21 14:00:00+05:30,14822.0,14826.0,14800.0,14811.0,2510,0.0,0.0
2026-08-21 14:15:00+05:30,14811.0,14875.0,14805.0,14873.0,13307,0.0,0.0
2026-08-21 14:30:00+05:30,14870.0,14884.0,14842.0,14869.0,25634,0.0,0.0
2026-08-21 14:45:00+05:30,14874.0,14905.0,14842.0,14850.0,39074,0.0,0.0
2026-08-21 15:00:00+05:30,14847.0,14855.0,14809.0,14830.0,22902,0.0,0.0
2026-08-21 15:15:00+05:30,14810.0,14850.0,14810.0,14850.0,2116,0.0,0.0
2026-08-24 09:15:00+05:30,14976.0,14976.0,14542.0,14570.0,90136,0.0,0.0
2026-08-24 09:30:00+05:30,14573.0,14573.0,14491.0,14530.0,100145,0.0,0.0
2026-08-24 09:45:00+05:30,14530.0,14600.0,14512.0,14560.0,60053,0.0,0.0
2026-08-24 10:00:00+05:30,14560.0,14600.0,14540.0,14569.0,24592,0.0,0.0
2026-08-24 10:15:00+05:30,14570.0,14573.0,14530.0,14543.0,20162,0.0,0.0
2026-08-24 10:30:00+05:30,14546.0,14564.0,14526.0,14560.0,18841,0.0,0.0
2026-08-24 10:45:00+05:30,14560.0,14568.0,14520.0,14524.0,16142,0.0,0.0
2026-08-24 11:00:00+05:30,14525.0,14546.0,14510.0,14526.0,18864,0.0,0.0
2026-08-24 11:15:00+05:30,14527.0,14540.0,14518.0,14535.0,7485,0.0,0.0
2026-08-24 11:30:00+05:30,14533.0,14565.0,14521.0,14552.0,8647,0.0,0.0
2026-08-24 11:45:00+05:30,14556.0,14557.0,14511.0,14516.0,11151,0.0,0.0
2026-08-24 12:00:00+05:30,14516.0,14579.0,14515.0,14570.0,18861,0.0,0.0
2026-08-24 12:15:00+05:30,14573.0,14585.0,14560.0,14569.0,8697,0.0,0.0
2026-08-24 12:30:00+05:30,14570.0,14576.0,14541.0,14541.0,12225,0.0,0.0
2026-08-24 12:45:00+05:30,14548.0,14558.0,14515.0,14538.0,14894,0.0,0.0
2026-08-24 13:00:00+05:30,14533.0,14550.0,14520.0,14545.0,10498,0.0,0.0
2026-08-24 13:15:00+05:30,14550.0,14579.0,14549.0,14571.0,13596,0.0,0.0
